REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/08/20 02:00",1393.85,36.09,TRADE
SA1,"1999/08/20 02:30",1298.46333,112.96,TRADE
SA1,"1999/08/20 03:00",1203.21667,16.84,TRADE
SA1,"1999/08/20 03:30",1156.46,14.94,TRADE
SA1,"1999/08/20 04:00",1123.18833,12.92,TRADE
SA1,"1999/08/20 04:30",1081.61667,8.63,TRADE
SA1,"1999/08/20 05:00",1072.34333,9.81,TRADE
SA1,"1999/08/20 05:30",1088.92333,13.66,TRADE
SA1,"1999/08/20 06:00",1105.26333,14.89,TRADE
SA1,"1999/08/20 06:30",1148.64,22.22,TRADE
SA1,"1999/08/20 07:00",1249.23333,51.98,TRADE
SA1,"1999/08/20 07:30",1346.86167,47.51,TRADE
SA1,"1999/08/20 08:00",1453.05333,47.51,TRADE
SA1,"1999/08/20 08:30",1547.82667,104.36,TRADE
SA1,"1999/08/20 09:00",1577.02,104.36,TRADE
SA1,"1999/08/20 09:30",1569.18,68.23,TRADE
SA1,"1999/08/20 10:00",1574.34833,68.23,TRADE
SA1,"1999/08/20 10:30",1528.53333,38.92,TRADE
SA1,"1999/08/20 11:00",1515.58167,35.77,TRADE
SA1,"1999/08/20 11:30",1513.045,38.92,TRADE
SA1,"1999/08/20 12:00",1492.425,29.65,TRADE
SA1,"1999/08/20 12:30",1490.88667,24.84,TRADE
SA1,"1999/08/20 13:00",1479.085,24.7,TRADE
SA1,"1999/08/20 13:30",1458.56167,30.34,TRADE
SA1,"1999/08/20 14:00",1476.99167,80.63,TRADE
SA1,"1999/08/20 14:30",1468.03333,100.22,TRADE
SA1,"1999/08/20 15:00",1461.76833,159,TRADE
SA1,"1999/08/20 15:30",1448.045,137.56,TRADE
SA1,"1999/08/20 16:00",1417.18333,66.6,TRADE
SA1,"1999/08/20 16:30",1393.28833,24.41,TRADE
SA1,"1999/08/20 17:00",1396.505,45.25,TRADE
SA1,"1999/08/20 17:30",1411.82833,23.91,TRADE
SA1,"1999/08/20 18:00",1430.98167,42.91,TRADE
SA1,"1999/08/20 18:30",1508.935,78.34,TRADE
SA1,"1999/08/20 19:00",1613.13667,78.34,TRADE
SA1,"1999/08/20 19:30",1627.755,68.23,TRADE
SA1,"1999/08/20 20:00",1604.97667,68.23,TRADE
SA1,"1999/08/20 20:30",1573.86667,41.44,TRADE
SA1,"1999/08/20 21:00",1553.48833,41.44,TRADE
SA1,"1999/08/20 21:30",1522.175,33.87,TRADE
SA1,"1999/08/20 22:00",1519.85667,33.86,TRADE
SA1,"1999/08/20 22:30",1510.88667,35.46,TRADE
SA1,"1999/08/20 23:00",1522.9,33.86,TRADE
SA1,"1999/08/20 23:30",1514.22833,47.05,TRADE
SA1,"1999/08/21 00:00",1521.01,39.68,TRADE
SA1,"1999/08/21 00:30",1536.82333,38.92,TRADE
SA1,"1999/08/21 01:00",1575.98333,38.92,TRADE
SA1,"1999/08/21 01:30",1493.13,43.06,TRADE
SA1,"1999/08/21 02:00",1388.23833,35.12,TRADE
SA1,"1999/08/21 02:30",1292.27167,59.76,TRADE
SA1,"1999/08/21 03:00",1220.00333,32.46,TRADE
SA1,"1999/08/21 03:30",1147.91667,25.69,TRADE
SA1,"1999/08/21 04:00",1102.84333,19.77,TRADE
SA1,"1999/08/21 04:30",1082.89167,23.7,TRADE
SA1,"1999/08/21 05:00",1056.12667,15.34,TRADE
SA1,"1999/08/21 05:30",1044.88167,15.33,TRADE
SA1,"1999/08/21 06:00",1055.22667,16.42,TRADE
SA1,"1999/08/21 06:30",1069.515,22.17,TRADE
SA1,"1999/08/21 07:00",1111.87667,27.07,TRADE
SA1,"1999/08/21 07:30",1137.94,29.35,TRADE
SA1,"1999/08/21 08:00",1166.01667,31.7,TRADE
SA1,"1999/08/21 08:30",1236.67833,38.3,TRADE
SA1,"1999/08/21 09:00",1297.99167,36.02,TRADE
SA1,"1999/08/21 09:30",1326.035,36.75,TRADE
SA1,"1999/08/21 10:00",1336.29167,36.69,TRADE
SA1,"1999/08/21 10:30",1325.435,34.54,TRADE
SA1,"1999/08/21 11:00",1317.08333,36.68,TRADE
SA1,"1999/08/21 11:30",1305.71667,32.89,TRADE
SA1,"1999/08/21 12:00",1283.48833,31.28,TRADE
SA1,"1999/08/21 12:30",1277.38167,34.31,TRADE
SA1,"1999/08/21 13:00",1287.50167,34.65,TRADE
SA1,"1999/08/21 13:30",1279.59333,32.46,TRADE
SA1,"1999/08/21 14:00",1274.47833,30.21,TRADE
SA1,"1999/08/21 14:30",1260.62667,27.83,TRADE
SA1,"1999/08/21 15:00",1253.27667,28,TRADE
SA1,"1999/08/21 15:30",1248.22667,26.46,TRADE
SA1,"1999/08/21 16:00",1237.31,26.38,TRADE
SA1,"1999/08/21 16:30",1210.62833,27.49,TRADE
SA1,"1999/08/21 17:00",1216.57333,27.28,TRADE
SA1,"1999/08/21 17:30",1260.25667,29.85,TRADE
SA1,"1999/08/21 18:00",1318.04,37.47,TRADE
SA1,"1999/08/21 18:30",1443.02833,80.17,TRADE
SA1,"1999/08/21 19:00",1562.13167,96.36,TRADE
SA1,"1999/08/21 19:30",1585.40333,81,TRADE
SA1,"1999/08/21 20:00",1558.265,81,TRADE
SA1,"1999/08/21 20:30",1520.45667,41.77,TRADE
SA1,"1999/08/21 21:00",1507,41.77,TRADE
SA1,"1999/08/21 21:30",1489.90167,34.46,TRADE
SA1,"1999/08/21 22:00",1456.44167,33.94,TRADE
SA1,"1999/08/21 22:30",1422.875,33.94,TRADE
SA1,"1999/08/21 23:00",1446.88167,33.94,TRADE
SA1,"1999/08/21 23:30",1438.88,36.98,TRADE
SA1,"1999/08/22 00:00",1479.73167,35.9,TRADE
SA1,"1999/08/22 00:30",1520.28833,37.83,TRADE
SA1,"1999/08/22 01:00",1562.435,37.83,TRADE
SA1,"1999/08/22 01:30",1480.23833,35.19,TRADE
SA1,"1999/08/22 02:00",1373.41333,43.38,TRADE
SA1,"1999/08/22 02:30",1290.78833,140.85,TRADE
SA1,"1999/08/22 03:00",1218.11167,53.62,TRADE
SA1,"1999/08/22 03:30",1139.42333,26.92,TRADE
SA1,"1999/08/22 04:00",1093.15667,28.51,TRADE
SA1,"1999/08/22 04:30",1059.75667,30.74,TRADE
SA1,"1999/08/22 05:00",1028.89833,29.79,TRADE
SA1,"1999/08/22 05:30",1019.86,28.7,TRADE
SA1,"1999/08/22 06:00",1002.05667,28.22,TRADE
SA1,"1999/08/22 06:30",995.11,33.73,TRADE
SA1,"1999/08/22 07:00",1014.64,35.28,TRADE
SA1,"1999/08/22 07:30",1026.34333,28.66,TRADE
SA1,"1999/08/22 08:00",1039,28.33,TRADE
SA1,"1999/08/22 08:30",1086.15167,33.55,TRADE
SA1,"1999/08/22 09:00",1121.45167,35.71,TRADE
SA1,"1999/08/22 09:30",1163.94,37.51,TRADE
SA1,"1999/08/22 10:00",1184.12333,37.43,TRADE
SA1,"1999/08/22 10:30",1184.27667,36.43,TRADE
SA1,"1999/08/22 11:00",1184.31167,34.61,TRADE
SA1,"1999/08/22 11:30",1182.91167,33.32,TRADE
SA1,"1999/08/22 12:00",1175.64667,33.86,TRADE
SA1,"1999/08/22 12:30",1179.095,34.19,TRADE
SA1,"1999/08/22 13:00",1179.44,34.69,TRADE
SA1,"1999/08/22 13:30",1172.055,32.41,TRADE
SA1,"1999/08/22 14:00",1176.56,30.92,TRADE
SA1,"1999/08/22 14:30",1159.04,27.48,TRADE
SA1,"1999/08/22 15:00",1160.87833,26.26,TRADE
SA1,"1999/08/22 15:30",1155.615,26.46,TRADE
SA1,"1999/08/22 16:00",1139.38833,27.56,TRADE
SA1,"1999/08/22 16:30",1140.30333,30.29,TRADE
SA1,"1999/08/22 17:00",1152.71,31.85,TRADE
SA1,"1999/08/22 17:30",1187.10833,37.06,TRADE
SA1,"1999/08/22 18:00",1260.47667,50.41,TRADE
SA1,"1999/08/22 18:30",1386.45833,88.94,TRADE
SA1,"1999/08/22 19:00",1537.82333,96.36,TRADE
SA1,"1999/08/22 19:30",1582.78333,81,TRADE
SA1,"1999/08/22 20:00",1571.08833,81,TRADE
SA1,"1999/08/22 20:30",1561.05,48.88,TRADE
SA1,"1999/08/22 21:00",1540.79833,48.44,TRADE
SA1,"1999/08/22 21:30",1502.45,38.38,TRADE
SA1,"1999/08/22 22:00",1467.88,34.57,TRADE
SA1,"1999/08/22 22:30",1425.29667,33.94,TRADE
SA1,"1999/08/22 23:00",1424.86667,33.94,TRADE
SA1,"1999/08/22 23:30",1393.63,42.93,TRADE
SA1,"1999/08/23 00:00",1406.67667,37.55,TRADE
SA1,"1999/08/23 00:30",1440.14667,40.89,TRADE
SA1,"1999/08/23 01:00",1498.02,41.77,TRADE
SA1,"1999/08/23 01:30",1448.10833,35.85,TRADE
SA1,"1999/08/23 02:00",1356.635,33.94,TRADE
SA1,"1999/08/23 02:30",1282.33667,94.96,TRADE
SA1,"1999/08/23 03:00",1216.17333,29.82,TRADE
SA1,"1999/08/23 03:30",1165.68667,26.78,TRADE
SA1,"1999/08/23 04:00",1120.47,24.91,TRADE
SA1,"1999/08/23 04:30",1089.595,24.62,TRADE
SA1,"1999/08/23 05:00",1089.31333,24.86,TRADE
SA1,"1999/08/23 05:30",1096.43833,25.64,TRADE
SA1,"1999/08/23 06:00",1104.37,17.48,TRADE
SA1,"1999/08/23 06:30",1137.73333,28.63,TRADE
SA1,"1999/08/23 07:00",1249.43667,48.85,TRADE
SA1,"1999/08/23 07:30",1364.38167,47.51,TRADE
SA1,"1999/08/23 08:00",1473.79,66.09,TRADE
SA1,"1999/08/23 08:30",1585.365,104.36,TRADE
SA1,"1999/08/23 09:00",1604.79,104.36,TRADE
SA1,"1999/08/23 09:30",1616.74333,68.23,TRADE
SA1,"1999/08/23 10:00",1611.205,68.23,TRADE
SA1,"1999/08/23 10:30",1574.445,37.2,TRADE
SA1,"1999/08/23 11:00",1565.64833,38.92,TRADE
SA1,"1999/08/23 11:30",1543.515,38.92,TRADE
SA1,"1999/08/23 12:00",1539.70667,38.92,TRADE
SA1,"1999/08/23 12:30",1527.34833,35.04,TRADE
SA1,"1999/08/23 13:00",1501.75,37.72,TRADE
SA1,"1999/08/23 13:30",1520.345,41.44,TRADE
SA1,"1999/08/23 14:00",1534.50333,41.44,TRADE
SA1,"1999/08/23 14:30",1497.45667,41.44,TRADE
SA1,"1999/08/23 15:00",1500.89833,41.44,TRADE
SA1,"1999/08/23 15:30",1481.39,38.92,TRADE
SA1,"1999/08/23 16:00",1458.70667,38.92,TRADE
SA1,"1999/08/23 16:30",1436.53,35.78,TRADE
SA1,"1999/08/23 17:00",1435.36667,33.23,TRADE
SA1,"1999/08/23 17:30",1455.76333,47.51,TRADE
SA1,"1999/08/23 18:00",1490.64333,47.51,TRADE
SA1,"1999/08/23 18:30",1580.66167,78.34,TRADE
SA1,"1999/08/23 19:00",1693.49167,78.34,TRADE
SA1,"1999/08/23 19:30",1708.95,68.23,TRADE
SA1,"1999/08/23 20:00",1681.38333,68.23,TRADE
SA1,"1999/08/23 20:30",1672.50667,41.44,TRADE
SA1,"1999/08/23 21:00",1666.20167,41.44,TRADE
SA1,"1999/08/23 21:30",1636.90833,33.86,TRADE
SA1,"1999/08/23 22:00",1615.11833,33.86,TRADE
SA1,"1999/08/23 22:30",1568.65833,36.05,TRADE
SA1,"1999/08/23 23:00",1545.665,33.86,TRADE
SA1,"1999/08/23 23:30",1511.47333,45.56,TRADE
SA1,"1999/08/24 00:00",1514.58667,38.92,TRADE
SA1,"1999/08/24 00:30",1540.52,47.51,TRADE
SA1,"1999/08/24 01:00",1583.66,47.51,TRADE
SA1,"1999/08/24 01:30",1504.24333,41.6,TRADE
SA1,"1999/08/24 02:00",1414.015,54.72,TRADE
SA1,"1999/08/24 02:30",1306.79,55.63,TRADE
SA1,"1999/08/24 03:00",1235.32833,26.58,TRADE
SA1,"1999/08/24 03:30",1180.89667,26.13,TRADE
SA1,"1999/08/24 04:00",1128.63,17.08,TRADE
SA1,"1999/08/24 04:30",1102.05667,15.68,TRADE
SA1,"1999/08/24 05:00",1082.78333,14.39,TRADE
SA1,"1999/08/24 05:30",1082.87667,17.11,TRADE
SA1,"1999/08/24 06:00",1090.755,18.1,TRADE
SA1,"1999/08/24 06:30",1127.225,25.13,TRADE
SA1,"1999/08/24 07:00",1225.94833,38.09,TRADE
SA1,"1999/08/24 07:30",1332.18333,31.91,TRADE
SA1,"1999/08/24 08:00",1447.44833,47.51,TRADE
SA1,"1999/08/24 08:30",1542.71,104.36,TRADE
SA1,"1999/08/24 09:00",1581.31833,104.36,TRADE
SA1,"1999/08/24 09:30",1573.38,68.23,TRADE
SA1,"1999/08/24 10:00",1574.29833,68.23,TRADE
SA1,"1999/08/24 10:30",1534.06667,38.92,TRADE
SA1,"1999/08/24 11:00",1526.53167,99.48,TRADE
SA1,"1999/08/24 11:30",1492.92833,57.92,TRADE
SA1,"1999/08/24 12:00",1485.71833,114.69,TRADE
SA1,"1999/08/24 12:30",1501.15,115.53,TRADE
SA1,"1999/08/24 13:00",1480.215,95.94,TRADE
SA1,"1999/08/24 13:30",1482.03333,59.61,TRADE
SA1,"1999/08/24 14:00",1506.36667,61.03,TRADE
SA1,"1999/08/24 14:30",1505.98667,61.03,TRADE
SA1,"1999/08/24 15:00",1503.92833,41.44,TRADE
SA1,"1999/08/24 15:30",1487.52333,38.92,TRADE
SA1,"1999/08/24 16:00",1460.505,133.27,TRADE
SA1,"1999/08/24 16:30",1462.87667,157.57,TRADE
SA1,"1999/08/24 17:00",1452.33667,41.44,TRADE
SA1,"1999/08/24 17:30",1471.09833,47.51,TRADE
SA1,"1999/08/24 18:00",1506.43,47.51,TRADE
SA1,"1999/08/24 18:30",1584.995,91.78,TRADE
SA1,"1999/08/24 19:00",1625.87333,78.34,TRADE
SA1,"1999/08/24 19:30",1610.77667,68.23,TRADE
SA1,"1999/08/24 20:00",1555.98833,68.23,TRADE
SA1,"1999/08/24 20:30",1531.04667,41.44,TRADE
SA1,"1999/08/24 21:00",1496.30167,41.44,TRADE
SA1,"1999/08/24 21:30",1461.24167,33.86,TRADE
SA1,"1999/08/24 22:00",1454.905,99.16,TRADE
SA1,"1999/08/24 22:30",1432.52833,75.62,TRADE
SA1,"1999/08/24 23:00",1435.83167,96.48,TRADE
SA1,"1999/08/24 23:30",1418.69167,41.91,TRADE
SA1,"1999/08/25 00:00",1448.02167,38.61,TRADE
SA1,"1999/08/25 00:30",1481.99,47.51,TRADE
SA1,"1999/08/25 01:00",1534.7,47.51,TRADE
SA1,"1999/08/25 01:30",1441.21167,32.5,TRADE
SA1,"1999/08/25 02:00",1357.03167,33.86,TRADE
SA1,"1999/08/25 02:30",1260.66833,23.12,TRADE
SA1,"1999/08/25 03:00",1189.96833,21.95,TRADE
SA1,"1999/08/25 03:30",1146.57,18.12,TRADE
SA1,"1999/08/25 04:00",1110.99333,14.72,TRADE
SA1,"1999/08/25 04:30",1081.32,11.4,TRADE
SA1,"1999/08/25 05:00",1057.97,10.2,TRADE
SA1,"1999/08/25 05:30",1043.09333,13.13,TRADE
SA1,"1999/08/25 06:00",1072.06833,24.93,TRADE
SA1,"1999/08/25 06:30",1114.615,33.86,TRADE
SA1,"1999/08/25 07:00",1203.66667,92.23,TRADE
SA1,"1999/08/25 07:30",1281.31667,47.51,TRADE
SA1,"1999/08/25 08:00",1372.21167,47.51,TRADE
SA1,"1999/08/25 08:30",1419.23667,104.36,TRADE
SA1,"1999/08/25 09:00",1425.82333,104.36,TRADE
SA1,"1999/08/25 09:30",1424.64667,68.23,TRADE
SA1,"1999/08/25 10:00",1439.04,68.23,TRADE
SA1,"1999/08/25 10:30",1445.87167,39.57,TRADE
SA1,"1999/08/25 11:00",1433.63833,38.92,TRADE
SA1,"1999/08/25 11:30",1439.475,39.19,TRADE
SA1,"1999/08/25 12:00",1437.43167,42.66,TRADE
SA1,"1999/08/25 12:30",1448.115,41.44,TRADE
SA1,"1999/08/25 13:00",1435.82167,41.44,TRADE
SA1,"1999/08/25 13:30",1433.02167,58.02,TRADE
SA1,"1999/08/25 14:00",1448.68667,41.44,TRADE
SA1,"1999/08/25 14:30",1447.05333,41.44,TRADE
SA1,"1999/08/25 15:00",1438.375,41.44,TRADE
SA1,"1999/08/25 15:30",1431.49,38.92,TRADE
SA1,"1999/08/25 16:00",1405.09,38.92,TRADE
SA1,"1999/08/25 16:30",1386.55333,41.44,TRADE
SA1,"1999/08/25 17:00",1386.94333,41.44,TRADE
SA1,"1999/08/25 17:30",1418.22667,47.51,TRADE
SA1,"1999/08/25 18:00",1449.11167,47.51,TRADE
SA1,"1999/08/25 18:30",1512.85333,91.78,TRADE
SA1,"1999/08/25 19:00",1569.38333,78.34,TRADE
SA1,"1999/08/25 19:30",1540.025,68.23,TRADE
SA1,"1999/08/25 20:00",1507.185,68.23,TRADE
SA1,"1999/08/25 20:30",1468.31167,41.44,TRADE
SA1,"1999/08/25 21:00",1460.53,41.44,TRADE
SA1,"1999/08/25 21:30",1446.635,91.97,TRADE
SA1,"1999/08/25 22:00",1424.39667,33.86,TRADE
SA1,"1999/08/25 22:30",1395.87833,33.86,TRADE
SA1,"1999/08/25 23:00",1401.93833,33.86,TRADE
SA1,"1999/08/25 23:30",1394.23,41.82,TRADE
SA1,"1999/08/26 00:00",1452.93,159.25,TRADE
SA1,"1999/08/26 00:30",1479.17,622.18,TRADE
SA1,"1999/08/26 01:00",1524.37667,2255.87,TRADE
SA1,"1999/08/26 01:30",1432.39833,443.83,TRADE
SA1,"1999/08/26 02:00",1326.2,29.84,TRADE
SA1,"1999/08/26 02:30",1230.945,27.02,TRADE
SA1,"1999/08/26 03:00",1180.27333,23.8,TRADE
SA1,"1999/08/26 03:30",1128.53,19.01,TRADE
SA1,"1999/08/26 04:00",1092.10167,13.97,TRADE
SA1,"1999/08/26 04:30",1076.54333,12.33,TRADE
SA1,"1999/08/26 05:00",1062.56833,14.05,TRADE
SA1,"1999/08/26 05:30",1068.535,15.19,TRADE
SA1,"1999/08/26 06:00",1086.52,17.49,TRADE
SA1,"1999/08/26 06:30",1130.16333,24.38,TRADE
SA1,"1999/08/26 07:00",1216.58167,31.76,TRADE
SA1,"1999/08/26 07:30",1308.20667,32.07,TRADE
SA1,"1999/08/26 08:00",1407.49167,47.51,TRADE
SA1,"1999/08/26 08:30",1496.81333,104.36,TRADE
SA1,"1999/08/26 09:00",1518.205,104.36,TRADE
SA1,"1999/08/26 09:30",1514.4,68.23,TRADE
SA1,"1999/08/26 10:00",1515.94333,68.23,TRADE
SA1,"1999/08/26 10:30",1483.415,38.92,TRADE
SA1,"1999/08/26 11:00",1480.21,38.92,TRADE
SA1,"1999/08/26 11:30",1476.92167,38.92,TRADE
SA1,"1999/08/26 12:00",1492.97667,38.92,TRADE
SA1,"1999/08/26 12:30",1518.72167,41.44,TRADE
SA1,"1999/08/26 13:00",1492.435,41.44,TRADE
SA1,"1999/08/26 13:30",1491.2,41.44,TRADE
SA1,"1999/08/26 14:00",1503.00833,41.44,TRADE
SA1,"1999/08/26 14:30",1499.26333,40.2,TRADE
SA1,"1999/08/26 15:00",1474.88833,40.24,TRADE
SA1,"1999/08/26 15:30",1470.42833,38.21,TRADE
SA1,"1999/08/26 16:00",1446.15833,36.03,TRADE
SA1,"1999/08/26 16:30",1444.21667,41.44,TRADE
SA1,"1999/08/26 17:00",1459.015,41.44,TRADE
SA1,"1999/08/26 17:30",1482.48167,47.51,TRADE
SA1,"1999/08/26 18:00",1548.49,47.51,TRADE
SA1,"1999/08/26 18:30",1612.81667,78.34,TRADE
SA1,"1999/08/26 19:00",1691.36833,78.34,TRADE
SA1,"1999/08/26 19:30",1689.18833,68.23,TRADE
SA1,"1999/08/26 20:00",1661.99667,68.23,TRADE
SA1,"1999/08/26 20:30",1630.82,41.44,TRADE
SA1,"1999/08/26 21:00",1609.91667,41.44,TRADE
SA1,"1999/08/26 21:30",1575.19167,33.86,TRADE
SA1,"1999/08/26 22:00",1545.08,33.86,TRADE
SA1,"1999/08/26 22:30",1519.805,33.86,TRADE
SA1,"1999/08/26 23:00",1516.54,33.86,TRADE
SA1,"1999/08/26 23:30",1494.54833,43.7,TRADE
SA1,"1999/08/27 00:00",1505.31333,41.59,TRADE
SA1,"1999/08/27 00:30",1528.325,47.51,TRADE
SA1,"1999/08/27 01:00",1568.90833,47.51,TRADE
SA1,"1999/08/27 01:30",1478.17167,40.13,TRADE
SA1,"1999/08/27 02:00",1377.07333,33.86,TRADE
SA1,"1999/08/27 02:30",1274.85167,25.02,TRADE
SA1,"1999/08/27 03:00",1203.28833,19.03,TRADE
SA1,"1999/08/27 03:30",1151.90333,16.7,TRADE
SA1,"1999/08/27 04:00",1118.29333,15.43,TRADE
SA1,"1999/08/27 04:30",1092.56167,13.82,TRADE
SA1,"1999/08/27 05:00",1088.71333,13.86,TRADE
SA1,"1999/08/27 05:30",1072.99667,15.3,TRADE
SA1,"1999/08/27 06:00",1101.33833,16.77,TRADE
SA1,"1999/08/27 06:30",1155.27167,22.71,TRADE
SA1,"1999/08/27 07:00",1246.59333,40.53,TRADE
SA1,"1999/08/27 07:30",1345.42333,47.51,TRADE
SA1,"1999/08/27 08:00",1448.24,47.51,TRADE
SA1,"1999/08/27 08:30",1520.29667,104.36,TRADE
SA1,"1999/08/27 09:00",1544.29333,104.36,TRADE
SA1,"1999/08/27 09:30",1554.77333,68.23,TRADE
SA1,"1999/08/27 10:00",1561.52,68.23,TRADE
SA1,"1999/08/27 10:30",1539.555,37.47,TRADE
SA1,"1999/08/27 11:00",1535.52,42.14,TRADE
SA1,"1999/08/27 11:30",1515.415,59.46,TRADE
SA1,"1999/08/27 12:00",1502.66,39.34,TRADE
SA1,"1999/08/27 12:30",1497.94333,150.43,TRADE
SA1,"1999/08/27 13:00",1486.25667,135.12,TRADE
SA1,"1999/08/27 13:30",1481.12833,107.7,TRADE
SA1,"1999/08/27 14:00",1475.37833,127.4,TRADE
SA1,"1999/08/27 14:30",1469.05667,104.36,TRADE
SA1,"1999/08/27 15:00",1453.10833,66.04,TRADE
SA1,"1999/08/27 15:30",1442.07,67.3,TRADE
SA1,"1999/08/27 16:00",1414.50333,38.92,TRADE
SA1,"1999/08/27 16:30",1411.04167,41.44,TRADE
SA1,"1999/08/27 17:00",1406.30333,41.44,TRADE
SA1,"1999/08/27 17:30",1411.29833,47.51,TRADE
SA1,"1999/08/27 18:00",1448.49167,47.51,TRADE
SA1,"1999/08/27 18:30",1515.64167,78.34,TRADE
SA1,"1999/08/27 19:00",1637.84667,78.34,TRADE
SA1,"1999/08/27 19:30",1670.47833,68.23,TRADE
SA1,"1999/08/27 20:00",1649.85667,68.23,TRADE
SA1,"1999/08/27 20:30",1636.15167,41.44,TRADE
SA1,"1999/08/27 21:00",1592.625,41.44,TRADE
SA1,"1999/08/27 21:30",1572.10167,138.14,TRADE
SA1,"1999/08/27 22:00",1556.675,75.57,TRADE
SA1,"1999/08/27 22:30",1524.55167,33.86,TRADE
SA1,"1999/08/27 23:00",1539.91333,33.86,TRADE
SA1,"1999/08/27 23:30",1519.97833,45.34,TRADE
SA1,"1999/08/28 00:00",1533.72667,39.18,TRADE
SA1,"1999/08/28 00:30",1553.07333,38.92,TRADE
SA1,"1999/08/28 01:00",1588.84833,39.01,TRADE
SA1,"1999/08/28 01:30",1509.76167,36.73,TRADE
SA1,"1999/08/28 02:00",1394.84667,32.34,TRADE
SA1,"1999/08/28 02:30",1295.54833,137.24,TRADE
SA1,"1999/08/28 03:00",1223.665,72.33,TRADE
SA1,"1999/08/28 03:30",1145.85667,18,TRADE
SA1,"1999/08/28 04:00",1096.57,15.81,TRADE
SA1,"1999/08/28 04:30",1075.15333,14.58,TRADE
SA1,"1999/08/28 05:00",1060.45167,13.36,TRADE
SA1,"1999/08/28 05:30",1057.22833,14.57,TRADE
SA1,"1999/08/28 06:00",1063.44,16.1,TRADE
SA1,"1999/08/28 06:30",1079.93833,19.6,TRADE
SA1,"1999/08/28 07:00",1131.96333,22.27,TRADE
SA1,"1999/08/28 07:30",1148.74,23.86,TRADE
SA1,"1999/08/28 08:00",1181.18833,27.9,TRADE
SA1,"1999/08/28 08:30",1244.86833,30.64,TRADE
SA1,"1999/08/28 09:00",1301.58167,40.3,TRADE
SA1,"1999/08/28 09:30",1335.79333,48.64,TRADE
SA1,"1999/08/28 10:00",1338.56333,49.24,TRADE
SA1,"1999/08/28 10:30",1322.17,42.77,TRADE
SA1,"1999/08/28 11:00",1311.285,41.33,TRADE
SA1,"1999/08/28 11:30",1292.00167,44.35,TRADE
SA1,"1999/08/28 12:00",1281.15833,43.02,TRADE
SA1,"1999/08/28 12:30",1270.49667,41.41,TRADE
SA1,"1999/08/28 13:00",1266.33167,37.32,TRADE
SA1,"1999/08/28 13:30",1248.15167,37.32,TRADE
SA1,"1999/08/28 14:00",1246.46833,32.33,TRADE
SA1,"1999/08/28 14:30",1232.40833,31.46,TRADE
SA1,"1999/08/28 15:00",1224.12,28.04,TRADE
SA1,"1999/08/28 15:30",1212.81667,30.17,TRADE
SA1,"1999/08/28 16:00",1203.415,34.92,TRADE
SA1,"1999/08/28 16:30",1182.38667,28.88,TRADE
SA1,"1999/08/28 17:00",1195.22,28.32,TRADE
SA1,"1999/08/28 17:30",1218.67833,23.59,TRADE
SA1,"1999/08/28 18:00",1270.46167,35.51,TRADE
SA1,"1999/08/28 18:30",1360.98833,53.29,TRADE
SA1,"1999/08/28 19:00",1503.91333,96.36,TRADE
SA1,"1999/08/28 19:30",1547.32333,81,TRADE
SA1,"1999/08/28 20:00",1523.12333,81,TRADE
SA1,"1999/08/28 20:30",1501.37833,41.77,TRADE
SA1,"1999/08/28 21:00",1476.98,41.61,TRADE
SA1,"1999/08/28 21:30",1460.43667,36.33,TRADE
SA1,"1999/08/28 22:00",1437.15833,33.94,TRADE
SA1,"1999/08/28 22:30",1416.52333,33.94,TRADE
SA1,"1999/08/28 23:00",1435.08833,33.94,TRADE
SA1,"1999/08/28 23:30",1439.80667,41.35,TRADE
SA1,"1999/08/29 00:00",1464.94333,35.67,TRADE
SA1,"1999/08/29 00:30",1498.98333,37.9,TRADE
SA1,"1999/08/29 01:00",1562.67333,79.02,TRADE
SA1,"1999/08/29 01:30",1475.9,33.97,TRADE
SA1,"1999/08/29 02:00",1371.42,54.78,TRADE
SA1,"1999/08/29 02:30",1287.28333,159,TRADE
SA1,"1999/08/29 03:00",1202.96,41.18,TRADE
SA1,"1999/08/29 03:30",1147.23833,18.77,TRADE
SA1,"1999/08/29 04:00",1090.35167,12.51,TRADE
SA1,"1999/08/29 04:30",1055.64833,8.88,TRADE
SA1,"1999/08/29 05:00",1024.605,8.42,TRADE
SA1,"1999/08/29 05:30",1015.51667,9.71,TRADE
SA1,"1999/08/29 06:00",1012.635,9.77,TRADE
SA1,"1999/08/29 06:30",1006.31167,11.1,TRADE
SA1,"1999/08/29 07:00",1033.26,15.59,TRADE
SA1,"1999/08/29 07:30",1040.86167,13.79,TRADE
SA1,"1999/08/29 08:00",1049.97833,14.75,TRADE
SA1,"1999/08/29 08:30",1080.915,16.36,TRADE
SA1,"1999/08/29 09:00",1111.625,19.46,TRADE
SA1,"1999/08/29 09:30",1132.74333,20.09,TRADE
SA1,"1999/08/29 10:00",1139.64833,20.16,TRADE
SA1,"1999/08/29 10:30",1127.99,22.26,TRADE
SA1,"1999/08/29 11:00",1114.75333,29.48,TRADE
SA1,"1999/08/29 11:30",1101.14667,20.86,TRADE
SA1,"1999/08/29 12:00",1101.63167,19.59,TRADE
SA1,"1999/08/29 12:30",1098.78833,21.32,TRADE
SA1,"1999/08/29 13:00",1107.87667,22.93,TRADE
