REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/07/29 11:00",1468.81,33.23,TRADE
SA1,"1999/07/29 11:30",1460.03167,60.13,TRADE
SA1,"1999/07/29 12:00",1431.335,35.24,TRADE
SA1,"1999/07/29 12:30",1450.30667,77.08,TRADE
SA1,"1999/07/29 13:00",1443.97333,150.43,TRADE
SA1,"1999/07/29 13:30",1440.545,113.76,TRADE
SA1,"1999/07/29 14:00",1455.48,155.93,TRADE
SA1,"1999/07/29 14:30",1454.13333,158.68,TRADE
SA1,"1999/07/29 15:00",1456.95333,158.68,TRADE
SA1,"1999/07/29 15:30",1437.45,35.11,TRADE
SA1,"1999/07/29 16:00",1412.29333,113.81,TRADE
SA1,"1999/07/29 16:30",1404.58,36.85,TRADE
SA1,"1999/07/29 17:00",1395.11167,34.66,TRADE
SA1,"1999/07/29 17:30",1390.18667,27.8,TRADE
SA1,"1999/07/29 18:00",1461.31333,45.73,TRADE
SA1,"1999/07/29 18:30",1573.79167,93.21,TRADE
SA1,"1999/07/29 19:00",1648.07667,93.21,TRADE
SA1,"1999/07/29 19:30",1642.25833,75.78,TRADE
SA1,"1999/07/29 20:00",1623.04333,75.78,TRADE
SA1,"1999/07/29 20:30",1596.83,48.5,TRADE
SA1,"1999/07/29 21:00",1573.65333,48.5,TRADE
SA1,"1999/07/29 21:30",1558.67,35.11,TRADE
SA1,"1999/07/29 22:00",1510.635,35.11,TRADE
SA1,"1999/07/29 22:30",1486.56,35.1,TRADE
SA1,"1999/07/29 23:00",1476.81167,35.11,TRADE
SA1,"1999/07/29 23:30",1437.75333,34.05,TRADE
SA1,"1999/07/30 00:00",1448.20333,35.11,TRADE
SA1,"1999/07/30 00:30",1465.78167,48.5,TRADE
SA1,"1999/07/30 01:00",1509.92167,48.5,TRADE
SA1,"1999/07/30 01:30",1424.26167,35.31,TRADE
SA1,"1999/07/30 02:00",1333.64,35.11,TRADE
SA1,"1999/07/30 02:30",1229.68,35.48,TRADE
SA1,"1999/07/30 03:00",1165.14333,20.03,TRADE
SA1,"1999/07/30 03:30",1105.38667,15.93,TRADE
SA1,"1999/07/30 04:00",1069.895,14.9,TRADE
SA1,"1999/07/30 04:30",1042.5,12.98,TRADE
SA1,"1999/07/30 05:00",1029.72333,11.76,TRADE
SA1,"1999/07/30 05:30",1029.965,14.72,TRADE
SA1,"1999/07/30 06:00",1049.29833,15.13,TRADE
SA1,"1999/07/30 06:30",1087.47,20.75,TRADE
SA1,"1999/07/30 07:00",1190.45,34.24,TRADE
SA1,"1999/07/30 07:30",1282.69333,32.03,TRADE
SA1,"1999/07/30 08:00",1378.02333,48.47,TRADE
SA1,"1999/07/30 08:30",1463.675,27.19,TRADE
SA1,"1999/07/30 09:00",1486.08,24.64,TRADE
SA1,"1999/07/30 09:30",1488.68167,41.79,TRADE
SA1,"1999/07/30 10:00",1517.25833,70.15,TRADE
SA1,"1999/07/30 10:30",1482.83833,25.45,TRADE
SA1,"1999/07/30 11:00",1456.53667,24.64,TRADE
SA1,"1999/07/30 11:30",1442.58833,28.63,TRADE
SA1,"1999/07/30 12:00",1447.00833,36.03,TRADE
SA1,"1999/07/30 12:30",1443.61667,31.71,TRADE
SA1,"1999/07/30 13:00",1446.71667,40.42,TRADE
SA1,"1999/07/30 13:30",1434.38667,40.42,TRADE
SA1,"1999/07/30 14:00",1447.465,40.42,TRADE
SA1,"1999/07/30 14:30",1448.14167,40.42,TRADE
SA1,"1999/07/30 15:00",1459.225,40.42,TRADE
SA1,"1999/07/30 15:30",1440.85,35.11,TRADE
SA1,"1999/07/30 16:00",1419.44,35.11,TRADE
SA1,"1999/07/30 16:30",1418.79833,40.42,TRADE
SA1,"1999/07/30 17:00",1429.16833,40.42,TRADE
SA1,"1999/07/30 17:30",1456.775,55.82,TRADE
SA1,"1999/07/30 18:00",1514.99,55.82,TRADE
SA1,"1999/07/30 18:30",1633.71667,93.21,TRADE
SA1,"1999/07/30 19:00",1696.98833,93.21,TRADE
SA1,"1999/07/30 19:30",1675.465,75.78,TRADE
SA1,"1999/07/30 20:00",1647.3,75.78,TRADE
SA1,"1999/07/30 20:30",1614.755,48.5,TRADE
SA1,"1999/07/30 21:00",1584.55333,48.5,TRADE
SA1,"1999/07/30 21:30",1550.22833,35.11,TRADE
SA1,"1999/07/30 22:00",1542.90333,35.11,TRADE
SA1,"1999/07/30 22:30",1526.07167,35.96,TRADE
SA1,"1999/07/30 23:00",1530.695,35.23,TRADE
SA1,"1999/07/30 23:30",1518.44,37.57,TRADE
SA1,"1999/07/31 00:00",1522.89,36.52,TRADE
SA1,"1999/07/31 00:30",1525.65333,35.11,TRADE
SA1,"1999/07/31 01:00",1554.485,35.11,TRADE
SA1,"1999/07/31 01:30",1454.72833,34.19,TRADE
SA1,"1999/07/31 02:00",1357.875,35.11,TRADE
SA1,"1999/07/31 02:30",1259.26,67.13,TRADE
SA1,"1999/07/31 03:00",1185.79667,18.88,TRADE
SA1,"1999/07/31 03:30",1120.45333,16.75,TRADE
SA1,"1999/07/31 04:00",1077.96167,14.98,TRADE
SA1,"1999/07/31 04:30",1055.92167,9.62,TRADE
SA1,"1999/07/31 05:00",1009.12167,9.54,TRADE
SA1,"1999/07/31 05:30",1009.06167,10.78,TRADE
SA1,"1999/07/31 06:00",1012.13167,10.73,TRADE
SA1,"1999/07/31 06:30",1021.00333,13.85,TRADE
SA1,"1999/07/31 07:00",1051.22833,15.58,TRADE
SA1,"1999/07/31 07:30",1083.02,16.76,TRADE
SA1,"1999/07/31 08:00",1130.80167,27.63,TRADE
SA1,"1999/07/31 08:30",1196.15,35.45,TRADE
SA1,"1999/07/31 09:00",1275.41833,36.71,TRADE
SA1,"1999/07/31 09:30",1305.44833,47.23,TRADE
SA1,"1999/07/31 10:00",1323.305,47.23,TRADE
SA1,"1999/07/31 10:30",1319.36333,38.91,TRADE
SA1,"1999/07/31 11:00",1321.35,38.91,TRADE
SA1,"1999/07/31 11:30",1320.92667,38.91,TRADE
SA1,"1999/07/31 12:00",1313.35667,38.91,TRADE
SA1,"1999/07/31 12:30",1310.405,38.91,TRADE
SA1,"1999/07/31 13:00",1314.98167,38.89,TRADE
SA1,"1999/07/31 13:30",1318.20833,35.37,TRADE
SA1,"1999/07/31 14:00",1320.64333,35.37,TRADE
SA1,"1999/07/31 14:30",1316.83833,35.37,TRADE
SA1,"1999/07/31 15:00",1310.11,35.35,TRADE
SA1,"1999/07/31 15:30",1297.755,27.89,TRADE
SA1,"1999/07/31 16:00",1292.90167,26.08,TRADE
SA1,"1999/07/31 16:30",1298.06167,27.11,TRADE
SA1,"1999/07/31 17:00",1331.93333,54.18,TRADE
SA1,"1999/07/31 17:30",1394.59333,36.38,TRADE
SA1,"1999/07/31 18:00",1484.89333,36.37,TRADE
SA1,"1999/07/31 18:30",1604.79,104.04,TRADE
SA1,"1999/07/31 19:00",1657.28333,104.07,TRADE
SA1,"1999/07/31 19:30",1627.54833,91.44,TRADE
SA1,"1999/07/31 20:00",1583.585,91.44,TRADE
SA1,"1999/07/31 20:30",1544.11167,35.37,TRADE
SA1,"1999/07/31 21:00",1512.07,35.37,TRADE
SA1,"1999/07/31 21:30",1489.085,31.58,TRADE
SA1,"1999/07/31 22:00",1461.74167,31.58,TRADE
SA1,"1999/07/31 22:30",1429.33667,35.37,TRADE
SA1,"1999/07/31 23:00",1437.27667,35.37,TRADE
SA1,"1999/07/31 23:30",1438.93,36.08,TRADE
SA1,"1999/08/01 00:00",1459.72,35.36,TRADE
