REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/04/29 16:30",1494.54,54.59,TRADE
SA1,"1999/04/29 17:00",1499.92667,54.59,TRADE
SA1,"1999/04/29 17:30",1513.44333,68.11,TRADE
SA1,"1999/04/29 18:00",1579.42833,98.28,TRADE
SA1,"1999/04/29 18:30",1685.46167,110.79,TRADE
SA1,"1999/04/29 19:00",1753.855,92.82,TRADE
SA1,"1999/04/29 19:30",1722.63333,71.08,TRADE
SA1,"1999/04/29 20:00",1714.56833,71.19,TRADE
SA1,"1999/04/29 20:30",1666.11833,60.4,TRADE
SA1,"1999/04/29 21:00",1669.63833,60.49,TRADE
SA1,"1999/04/29 21:30",1649.96,55.49,TRADE
SA1,"1999/04/29 22:00",1609.3625,54.9,TRADE
SA1,"1999/04/29 22:30",1569.38333,60.12,TRADE
SA1,"1999/04/29 23:00",1569.855,60.23,TRADE
SA1,"1999/04/29 23:30",1524.41333,62.07,TRADE
SA1,"1999/04/30 00:00",1518.24833,61.95,TRADE
SA1,"1999/04/30 00:30",1553.41833,71.52,TRADE
SA1,"1999/04/30 01:00",1574.61667,71.77,TRADE
SA1,"1999/04/30 01:30",1510.405,37.41,TRADE
SA1,"1999/04/30 02:00",1396.425,35.76,TRADE
SA1,"1999/04/30 02:30",1299.61833,33.7,TRADE
SA1,"1999/04/30 03:00",1222.81833,31.14,TRADE
SA1,"1999/04/30 03:30",1163.27667,23.1,TRADE
SA1,"1999/04/30 04:00",1125.24667,17.61,TRADE
SA1,"1999/04/30 04:30",1107.04,17.61,TRADE
SA1,"1999/04/30 05:00",1099.74833,17.61,TRADE
SA1,"1999/04/30 05:30",1091.33833,17.61,TRADE
SA1,"1999/04/30 06:00",1119.79667,17.61,TRADE
SA1,"1999/04/30 06:30",1163.48667,33.98,TRADE
SA1,"1999/04/30 07:00",1247.305,55.2,TRADE
SA1,"1999/04/30 07:30",1298.83667,33.06,TRADE
SA1,"1999/04/30 08:00",1413.08833,59.52,TRADE
SA1,"1999/04/30 08:30",1502.265,67.21,TRADE
SA1,"1999/04/30 09:00",1533.05333,62.01,TRADE
SA1,"1999/04/30 09:30",1526.82667,62.47,TRADE
SA1,"1999/04/30 10:00",1534.68833,62.33,TRADE
SA1,"1999/04/30 10:30",1486.46167,54.59,TRADE
SA1,"1999/04/30 11:00",1482.32,60.14,TRADE
SA1,"1999/04/30 11:30",1457.16833,59.5,TRADE
SA1,"1999/04/30 12:00",1459.93833,59.5,TRADE
SA1,"1999/04/30 12:30",1469.605,59.5,TRADE
SA1,"1999/04/30 13:00",1465.81667,42.5,TRADE
SA1,"1999/04/30 13:30",1458.585,38.08,TRADE
SA1,"1999/04/30 14:00",1453.69,31.14,TRADE
SA1,"1999/04/30 14:30",1465.90333,31.14,TRADE
SA1,"1999/04/30 15:00",1460.67,31.14,TRADE
SA1,"1999/04/30 15:30",1442.20667,31.14,TRADE
SA1,"1999/04/30 16:00",1424.17333,26.63,TRADE
SA1,"1999/04/30 16:30",1417.06333,18.84,TRADE
SA1,"1999/04/30 17:00",1386.83333,25.07,TRADE
SA1,"1999/04/30 17:30",1397.47167,37.25,TRADE
SA1,"1999/04/30 18:00",1486.82333,62.63,TRADE
SA1,"1999/04/30 18:30",1593.34167,71.39,TRADE
SA1,"1999/04/30 19:00",1665.54167,71.34,TRADE
SA1,"1999/04/30 19:30",1611.98167,71.05,TRADE
SA1,"1999/04/30 20:00",1607.23667,71.12,TRADE
SA1,"1999/04/30 20:30",1586.59167,59.98,TRADE
SA1,"1999/04/30 21:00",1560.99667,60.01,TRADE
SA1,"1999/04/30 21:30",1536.43167,55.07,TRADE
SA1,"1999/04/30 22:00",1514.765,54.59,TRADE
SA1,"1999/04/30 22:30",1484.23833,59.5,TRADE
SA1,"1999/04/30 23:00",1501.75,59.62,TRADE
SA1,"1999/04/30 23:30",1484.68667,62.3,TRADE
SA1,"1999/05/01 00:00",1485.86333,61.95,TRADE
