REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/06/29 11:30",1563.88333,45.43,TRADE
SA1,"1999/06/29 12:00",1547.11333,43.66,TRADE
SA1,"1999/06/29 12:30",1540.63833,38.74,TRADE
SA1,"1999/06/29 13:00",1539.03667,36.07,TRADE
SA1,"1999/06/29 13:30",1542.705,42.14,TRADE
SA1,"1999/06/29 14:00",1567.27667,38.54,TRADE
SA1,"1999/06/29 14:30",1574.86333,60.94,TRADE
SA1,"1999/06/29 15:00",1563.90833,52.94,TRADE
SA1,"1999/06/29 15:30",1519.89667,43.74,TRADE
SA1,"1999/06/29 16:00",1510.84333,32.43,TRADE
SA1,"1999/06/29 16:30",1503.815,34.7,TRADE
SA1,"1999/06/29 17:00",1523.35667,42.5,TRADE
SA1,"1999/06/29 17:30",1562.45,55.2,TRADE
SA1,"1999/06/29 18:00",1678.84167,66.79,TRADE
SA1,"1999/06/29 18:30",1795.98,79.13,TRADE
SA1,"1999/06/29 19:00",1791.805,81.2,TRADE
SA1,"1999/06/29 19:30",1746.11167,60.91,TRADE
SA1,"1999/06/29 20:00",1711.94,60.91,TRADE
SA1,"1999/06/29 20:30",1674.22,48.68,TRADE
SA1,"1999/06/29 21:00",1621.415,42.74,TRADE
SA1,"1999/06/29 21:30",1605.64,38.11,TRADE
SA1,"1999/06/29 22:00",1584.57333,38.33,TRADE
SA1,"1999/06/29 22:30",1550.62333,29.22,TRADE
SA1,"1999/06/29 23:00",1529.80333,29.22,TRADE
SA1,"1999/06/29 23:30",1484.98,37.35,TRADE
SA1,"1999/06/30 00:00",1508.28333,38.08,TRADE
SA1,"1999/06/30 00:30",1541.10667,53.29,TRADE
SA1,"1999/06/30 01:00",1582.67833,53.29,TRADE
SA1,"1999/06/30 01:30",1504.37,42.87,TRADE
SA1,"1999/06/30 02:00",1398.36167,42.87,TRADE
SA1,"1999/06/30 02:30",1306.16167,27.86,TRADE
SA1,"1999/06/30 03:00",1227.45,23.62,TRADE
SA1,"1999/06/30 03:30",1160.09,18.4,TRADE
SA1,"1999/06/30 04:00",1117.92333,15.87,TRADE
SA1,"1999/06/30 04:30",1076.02333,13.2,TRADE
SA1,"1999/06/30 05:00",1057.81667,15.43,TRADE
SA1,"1999/06/30 05:30",1072.94,17.14,TRADE
SA1,"1999/06/30 06:00",1077.44833,19.33,TRADE
SA1,"1999/06/30 06:30",1119.14167,22.78,TRADE
SA1,"1999/06/30 07:00",1225.23167,30.45,TRADE
SA1,"1999/06/30 07:30",1333.75667,33.94,TRADE
SA1,"1999/06/30 08:00",1471.54833,52.6,TRADE
SA1,"1999/06/30 08:30",1559.41833,86.69,TRADE
SA1,"1999/06/30 09:00",1605.45333,102,TRADE
SA1,"1999/06/30 09:30",1599.27333,81.2,TRADE
SA1,"1999/06/30 10:00",1616.77167,71.72,TRADE
SA1,"1999/06/30 10:30",1575.40667,52.68,TRADE
SA1,"1999/06/30 11:00",1581.915,51.99,TRADE
SA1,"1999/06/30 11:30",1572.64833,43.35,TRADE
SA1,"1999/06/30 12:00",1569.05667,45.11,TRADE
SA1,"1999/06/30 12:30",1565.86,42.93,TRADE
SA1,"1999/06/30 13:00",1555.97667,38.08,TRADE
SA1,"1999/06/30 13:30",1564.72,42.87,TRADE
SA1,"1999/06/30 14:00",1586.755,42.87,TRADE
SA1,"1999/06/30 14:30",1591.70167,42.87,TRADE
SA1,"1999/06/30 15:00",1582.31833,41.71,TRADE
SA1,"1999/06/30 15:30",1565.48667,30.6,TRADE
SA1,"1999/06/30 16:00",1548.23333,34.33,TRADE
SA1,"1999/06/30 16:30",1554.71333,41.08,TRADE
SA1,"1999/06/30 17:00",1582.73833,42.72,TRADE
SA1,"1999/06/30 17:30",1626.435,53.17,TRADE
SA1,"1999/06/30 18:00",1767.3,54.32,TRADE
SA1,"1999/06/30 18:30",1874.52,78.04,TRADE
SA1,"1999/06/30 19:00",1902.93667,81.2,TRADE
SA1,"1999/06/30 19:30",1867.90333,60.91,TRADE
SA1,"1999/06/30 20:00",1827.90667,60.91,TRADE
SA1,"1999/06/30 20:30",1797.68667,52.04,TRADE
SA1,"1999/06/30 21:00",1746.29167,46.02,TRADE
SA1,"1999/06/30 21:30",1730.47167,48.38,TRADE
SA1,"1999/06/30 22:00",1704.595,39.14,TRADE
SA1,"1999/06/30 22:30",1638.85167,29.25,TRADE
SA1,"1999/06/30 23:00",1609.16833,29.26,TRADE
SA1,"1999/06/30 23:30",1551.50333,37.49,TRADE
SA1,"1999/07/01 00:00",1551.005,38.08,TRADE
