REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/03/19 23:00",1236.59167,16.63,TRADE
SA1,"1999/03/19 23:30",1272.43333,33.35,TRADE
SA1,"1999/03/20 00:00",1316.07833,38.04,TRADE
SA1,"1999/03/20 00:30",1315.39167,38.04,TRADE
SA1,"1999/03/20 01:00",1329.58667,38.04,TRADE
SA1,"1999/03/20 01:30",1255.6,24.81,TRADE
SA1,"1999/03/20 02:00",1168.015,24.81,TRADE
SA1,"1999/03/20 02:30",1085.44333,23.15,TRADE
SA1,"1999/03/20 03:00",1024.46,16.55,TRADE
SA1,"1999/03/20 03:30",1005.69,15.72,TRADE
SA1,"1999/03/20 04:00",987.895,15.39,TRADE
SA1,"1999/03/20 04:30",977.81167,13.95,TRADE
SA1,"1999/03/20 05:00",969.30167,14.33,TRADE
SA1,"1999/03/20 05:30",994.32667,14.83,TRADE
SA1,"1999/03/20 06:00",1032.91167,15.48,TRADE
SA1,"1999/03/20 06:30",1068.95333,21.35,TRADE
SA1,"1999/03/20 07:00",1106.85167,18.35,TRADE
SA1,"1999/03/20 07:30",1144.525,24.81,TRADE
SA1,"1999/03/20 08:00",1163.715,24.81,TRADE
SA1,"1999/03/20 08:30",1187.92667,24.81,TRADE
SA1,"1999/03/20 09:00",1220.95,24.87,TRADE
SA1,"1999/03/20 09:30",1244.70167,24.93,TRADE
SA1,"1999/03/20 10:00",1255.365,24.81,TRADE
SA1,"1999/03/20 10:30",1263.84667,24.81,TRADE
SA1,"1999/03/20 11:00",1276.07167,25.07,TRADE
SA1,"1999/03/20 11:30",1289.145,24.81,TRADE
SA1,"1999/03/20 12:00",1281.56167,24.81,TRADE
SA1,"1999/03/20 12:30",1274.77333,24.81,TRADE
SA1,"1999/03/20 13:00",1276.48,24.81,TRADE
SA1,"1999/03/20 13:30",1271.17667,24.81,TRADE
SA1,"1999/03/20 14:00",1264.94833,24.81,TRADE
SA1,"1999/03/20 14:30",1257.555,24.81,TRADE
SA1,"1999/03/20 15:00",1255.275,24.81,TRADE
SA1,"1999/03/20 15:30",1254.54833,24.81,TRADE
SA1,"1999/03/20 16:00",1265.79667,24.81,TRADE
SA1,"1999/03/20 16:30",1270.58333,25.27,TRADE
SA1,"1999/03/20 17:00",1251.97167,22.54,TRADE
SA1,"1999/03/20 17:30",1265.3,25.92,TRADE
SA1,"1999/03/20 18:00",1273.755,26.1,TRADE
SA1,"1999/03/20 18:30",1282.91833,26.25,TRADE
SA1,"1999/03/20 19:00",1283.32667,26.25,TRADE
SA1,"1999/03/20 19:30",1316.465,29.63,TRADE
SA1,"1999/03/20 20:00",1310.245,29.63,TRADE
SA1,"1999/03/20 20:30",1288.46167,24.81,TRADE
SA1,"1999/03/20 21:00",1279.47333,24.81,TRADE
SA1,"1999/03/20 21:30",1229.93833,23.87,TRADE
SA1,"1999/03/20 22:00",1211.68333,24.81,TRADE
SA1,"1999/03/20 22:30",1160.20667,14.9,TRADE
SA1,"1999/03/20 23:00",1192.64167,14.77,TRADE
SA1,"1999/03/20 23:30",1250.67833,15.89,TRADE
SA1,"1999/03/21 00:00",1337.07333,29.84,TRADE
SA1,"1999/03/21 00:30",1350.09667,39.41,TRADE
SA1,"1999/03/21 01:00",1385.9,39.41,TRADE
SA1,"1999/03/21 01:30",1298.2,16.85,TRADE
SA1,"1999/03/21 02:00",1211.82,13.29,TRADE
SA1,"1999/03/21 02:30",1125.35167,11.03,TRADE
SA1,"1999/03/21 03:00",1060.95333,10.31,TRADE
SA1,"1999/03/21 03:30",1033.58167,9.37,TRADE
SA1,"1999/03/21 04:00",1006.24667,8.97,TRADE
SA1,"1999/03/21 04:30",994.51667,9.44,TRADE
SA1,"1999/03/21 05:00",1007.585,9.47,TRADE
SA1,"1999/03/21 05:30",1006.35333,10.62,TRADE
SA1,"1999/03/21 06:00",1012.245,11.75,TRADE
SA1,"1999/03/21 06:30",1013.68333,11.96,TRADE
SA1,"1999/03/21 07:00",1041.23167,13.1,TRADE
SA1,"1999/03/21 07:30",1060.55667,13.27,TRADE
SA1,"1999/03/21 08:00",1058.45,13.87,TRADE
SA1,"1999/03/21 08:30",1075.30167,18,TRADE
SA1,"1999/03/21 09:00",1106.95,16.43,TRADE
SA1,"1999/03/21 09:30",1127.68333,20.33,TRADE
SA1,"1999/03/21 10:00",1153.14167,19,TRADE
SA1,"1999/03/21 10:30",1157.43833,16.75,TRADE
SA1,"1999/03/21 11:00",1179.23833,16.61,TRADE
SA1,"1999/03/21 11:30",1190.575,16.59,TRADE
SA1,"1999/03/21 12:00",1188.33333,16.38,TRADE
SA1,"1999/03/21 12:30",1162.86333,16.23,TRADE
SA1,"1999/03/21 13:00",1152.65167,16.03,TRADE
SA1,"1999/03/21 13:30",1148.07833,15.64,TRADE
SA1,"1999/03/21 14:00",1142.955,15.8,TRADE
SA1,"1999/03/21 14:30",1138.77667,15.21,TRADE
SA1,"1999/03/21 15:00",1139.39333,15.89,TRADE
SA1,"1999/03/21 15:30",1135.35,15.66,TRADE
SA1,"1999/03/21 16:00",1134.985,15.95,TRADE
SA1,"1999/03/21 16:30",1149.45333,16.02,TRADE
SA1,"1999/03/21 17:00",1163.77,16.79,TRADE
SA1,"1999/03/21 17:30",1179.59,17.04,TRADE
SA1,"1999/03/21 18:00",1175.91,19.83,TRADE
SA1,"1999/03/21 18:30",1168.17667,16.96,TRADE
SA1,"1999/03/21 19:00",1168.73,18.22,TRADE
SA1,"1999/03/21 19:30",1200.94667,22.46,TRADE
SA1,"1999/03/21 20:00",1204.57,19.73,TRADE
SA1,"1999/03/21 20:30",1180.28167,16.45,TRADE
SA1,"1999/03/21 21:00",1165.44333,15.78,TRADE
SA1,"1999/03/21 21:30",1123.105,14.14,TRADE
SA1,"1999/03/21 22:00",1099.93833,14.6,TRADE
SA1,"1999/03/21 22:30",1083.03,18.04,TRADE
SA1,"1999/03/21 23:00",1130.56,14.89,TRADE
SA1,"1999/03/21 23:30",1161.55667,16.47,TRADE
SA1,"1999/03/22 00:00",1255.93,33.33,TRADE
SA1,"1999/03/22 00:30",1283.31333,39.41,TRADE
SA1,"1999/03/22 01:00",1325.99833,39.84,TRADE
SA1,"1999/03/22 01:30",1258.33667,25.65,TRADE
SA1,"1999/03/22 02:00",1175.70667,14.76,TRADE
SA1,"1999/03/22 02:30",1109.87,13.87,TRADE
SA1,"1999/03/22 03:00",1049.05167,11.7,TRADE
SA1,"1999/03/22 03:30",1017.26833,11.75,TRADE
SA1,"1999/03/22 04:00",997.90667,12.73,TRADE
SA1,"1999/03/22 04:30",988.26,14.81,TRADE
SA1,"1999/03/22 05:00",1022.39,15.38,TRADE
SA1,"1999/03/22 05:30",1052.85333,17.49,TRADE
SA1,"1999/03/22 06:00",1150.91667,22.32,TRADE
SA1,"1999/03/22 06:30",1241.77667,28.96,TRADE
SA1,"1999/03/22 07:00",1372.35167,43.18,TRADE
SA1,"1999/03/22 07:30",1453.61333,56.44,TRADE
SA1,"1999/03/22 08:00",1414.03,33.4,TRADE
SA1,"1999/03/22 08:30",1410.37833,33.48,TRADE
SA1,"1999/03/22 09:00",1435.09333,44.18,TRADE
SA1,"1999/03/22 09:30",1433.91,42.04,TRADE
SA1,"1999/03/22 10:00",1424.93667,42.03,TRADE
SA1,"1999/03/22 10:30",1401.57833,28.24,TRADE
SA1,"1999/03/22 11:00",1414.755,35.01,TRADE
SA1,"1999/03/22 11:30",1411.81167,30.25,TRADE
SA1,"1999/03/22 12:00",1391.96,20.87,TRADE
SA1,"1999/03/22 12:30",1399.11667,20.52,TRADE
SA1,"1999/03/22 13:00",1438.965,56.44,TRADE
SA1,"1999/03/22 13:30",1437.99667,56.44,TRADE
SA1,"1999/03/22 14:00",1443.22167,56.44,TRADE
SA1,"1999/03/22 14:30",1433.14333,62.26,TRADE
SA1,"1999/03/22 15:00",1436.49667,62.26,TRADE
SA1,"1999/03/22 15:30",1424.84833,45.99,TRADE
SA1,"1999/03/22 16:00",1392.01833,54.03,TRADE
SA1,"1999/03/22 16:30",1393.95333,44.31,TRADE
SA1,"1999/03/22 17:00",1376.45,56.44,TRADE
SA1,"1999/03/22 17:30",1357.27667,18.05,TRADE
SA1,"1999/03/22 18:00",1299.19833,16.75,TRADE
SA1,"1999/03/22 18:30",1282.525,16.7,TRADE
SA1,"1999/03/22 19:00",1264.75333,16.9,TRADE
SA1,"1999/03/22 19:30",1324.15833,27.63,TRADE
SA1,"1999/03/22 20:00",1317.39,20.58,TRADE
SA1,"1999/03/22 20:30",1292.22,16.77,TRADE
SA1,"1999/03/22 21:00",1270.57,16.58,TRADE
SA1,"1999/03/22 21:30",1258.85,16.52,TRADE
SA1,"1999/03/22 22:00",1224.71667,16.89,TRADE
SA1,"1999/03/22 22:30",1220.86,17.47,TRADE
SA1,"1999/03/22 23:00",1245.71,24.63,TRADE
SA1,"1999/03/22 23:30",1273.96833,31.49,TRADE
SA1,"1999/03/23 00:00",1347.065,38.04,TRADE
SA1,"1999/03/23 00:30",1378.48833,44.18,TRADE
SA1,"1999/03/23 01:00",1400.385,44.18,TRADE
SA1,"1999/03/23 01:30",1317.845,24.81,TRADE
SA1,"1999/03/23 02:00",1216.45167,17.58,TRADE
SA1,"1999/03/23 02:30",1146.01667,16.75,TRADE
SA1,"1999/03/23 03:00",1084.68667,16.46,TRADE
SA1,"1999/03/23 03:30",1061.00667,15.36,TRADE
SA1,"1999/03/23 04:00",1047.67667,15.21,TRADE
SA1,"1999/03/23 04:30",1033.65167,15.17,TRADE
SA1,"1999/03/23 05:00",1049.63167,15.49,TRADE
SA1,"1999/03/23 05:30",1081.11333,19.08,TRADE
SA1,"1999/03/23 06:00",1189.50667,23.85,TRADE
SA1,"1999/03/23 06:30",1262.885,29.7,TRADE
SA1,"1999/03/23 07:00",1389.39167,39.49,TRADE
SA1,"1999/03/23 07:30",1456.35167,56.44,TRADE
SA1,"1999/03/23 08:00",1425.56333,56.44,TRADE
SA1,"1999/03/23 08:30",1407.02,27.99,TRADE
SA1,"1999/03/23 09:00",1405.51,22.66,TRADE
SA1,"1999/03/23 09:30",1387.87167,17.4,TRADE
SA1,"1999/03/23 10:00",1392.64167,17.26,TRADE
SA1,"1999/03/23 10:30",1404.585,21.49,TRADE
SA1,"1999/03/23 11:00",1403.15167,17.18,TRADE
SA1,"1999/03/23 11:30",1409.14667,25.38,TRADE
SA1,"1999/03/23 12:00",1400.80167,17.02,TRADE
SA1,"1999/03/23 12:30",1408.25833,30.25,TRADE
SA1,"1999/03/23 13:00",1437.84167,44.28,TRADE
SA1,"1999/03/23 13:30",1464.33833,56.44,TRADE
SA1,"1999/03/23 14:00",1466.85167,56.44,TRADE
SA1,"1999/03/23 14:30",1461.26167,62.26,TRADE
SA1,"1999/03/23 15:00",1453.82,58.88,TRADE
SA1,"1999/03/23 15:30",1445.74667,56.44,TRADE
SA1,"1999/03/23 16:00",1426.045,54.03,TRADE
SA1,"1999/03/23 16:30",1422.61333,50.81,TRADE
SA1,"1999/03/23 17:00",1387.14167,24,TRADE
SA1,"1999/03/23 17:30",1390.62167,36.28,TRADE
SA1,"1999/03/23 18:00",1336.43667,16.82,TRADE
SA1,"1999/03/23 18:30",1317.74167,22.04,TRADE
SA1,"1999/03/23 19:00",1316.67833,17.33,TRADE
SA1,"1999/03/23 19:30",1375.015,38.04,TRADE
SA1,"1999/03/23 20:00",1367.36833,38.04,TRADE
SA1,"1999/03/23 20:30",1345.215,24.93,TRADE
SA1,"1999/03/23 21:00",1319.06667,21.49,TRADE
SA1,"1999/03/23 21:30",1288.72,16.72,TRADE
SA1,"1999/03/23 22:00",1246.60667,21.7,TRADE
SA1,"1999/03/23 22:30",1220.98833,18.87,TRADE
SA1,"1999/03/23 23:00",1245.67333,25.9,TRADE
SA1,"1999/03/23 23:30",1279.85,38.04,TRADE
SA1,"1999/03/24 00:00",1356.03833,38.04,TRADE
SA1,"1999/03/24 00:30",1363.72667,44.18,TRADE
SA1,"1999/03/24 01:00",1395.97667,44.18,TRADE
SA1,"1999/03/24 01:30",1309.835,24.81,TRADE
SA1,"1999/03/24 02:00",1215.13,17.91,TRADE
SA1,"1999/03/24 02:30",1145.37667,16.27,TRADE
SA1,"1999/03/24 03:00",1080.56833,13.81,TRADE
SA1,"1999/03/24 03:30",1058.16833,11.61,TRADE
SA1,"1999/03/24 04:00",1035.52667,11.74,TRADE
SA1,"1999/03/24 04:30",1044.49333,14.86,TRADE
SA1,"1999/03/24 05:00",1057.93667,15.6,TRADE
SA1,"1999/03/24 05:30",1093.46333,19.57,TRADE
SA1,"1999/03/24 06:00",1181.23,22.12,TRADE
SA1,"1999/03/24 06:30",1277.66333,37.82,TRADE
SA1,"1999/03/24 07:00",1411.15333,47.26,TRADE
SA1,"1999/03/24 07:30",1492.06667,56.44,TRADE
SA1,"1999/03/24 08:00",1477.295,56.44,TRADE
SA1,"1999/03/24 08:30",1475.045,44.18,TRADE
SA1,"1999/03/24 09:00",1477.98167,44.18,TRADE
SA1,"1999/03/24 09:30",1477.64333,42.04,TRADE
SA1,"1999/03/24 10:00",1482.59167,42.04,TRADE
SA1,"1999/03/24 10:30",1476.91167,42.04,TRADE
SA1,"1999/03/24 11:00",1500.72167,42.04,TRADE
SA1,"1999/03/24 11:30",1505.865,54.76,TRADE
SA1,"1999/03/24 12:00",1477.20167,140.35,TRADE
SA1,"1999/03/24 12:30",1500.64667,1757.38,TRADE
SA1,"1999/03/24 13:00",1523.525,1341.05,TRADE
SA1,"1999/03/24 13:30",1533.77167,33.43,TRADE
SA1,"1999/03/24 14:00",1533.89167,30.1,TRADE
SA1,"1999/03/24 14:30",1535.99167,124.71,TRADE
SA1,"1999/03/24 15:00",1576.96333,940.81,TRADE
SA1,"1999/03/24 15:30",1578.025,75.97,TRADE
SA1,"1999/03/24 16:00",1571.7,16.36,TRADE
SA1,"1999/03/24 16:30",1604.16333,54.03,TRADE
SA1,"1999/03/24 17:00",1587.98167,139.36,TRADE
SA1,"1999/03/24 17:30",1576.49,155.94,TRADE
SA1,"1999/03/24 18:00",1517.73833,155.94,TRADE
SA1,"1999/03/24 18:30",1490.46833,155.94,TRADE
SA1,"1999/03/24 19:00",1474.025,155.94,TRADE
SA1,"1999/03/24 19:30",1496.88167,38.04,TRADE
SA1,"1999/03/24 20:00",1476.32333,38.04,TRADE
SA1,"1999/03/24 20:30",1428.10833,32.95,TRADE
SA1,"1999/03/24 21:00",1399.19333,28.57,TRADE
SA1,"1999/03/24 21:30",1365.57833,16.8,TRADE
SA1,"1999/03/24 22:00",1308.09667,16.9,TRADE
SA1,"1999/03/24 22:30",1270.12,23.44,TRADE
SA1,"1999/03/24 23:00",1295.12167,31.24,TRADE
SA1,"1999/03/24 23:30",1295.29167,38.04,TRADE
SA1,"1999/03/25 00:00",1355.73167,38.04,TRADE
SA1,"1999/03/25 00:30",1369.29,44.18,TRADE
SA1,"1999/03/25 01:00",1409.00667,44.18,TRADE
SA1,"1999/03/25 01:30",1328.23167,24.81,TRADE
SA1,"1999/03/25 02:00",1228.12,17.56,TRADE
SA1,"1999/03/25 02:30",1153.14,16.09,TRADE
SA1,"1999/03/25 03:00",1112.74833,15.46,TRADE
SA1,"1999/03/25 03:30",1106.05833,15.18,TRADE
SA1,"1999/03/25 04:00",1081.15333,15.33,TRADE
SA1,"1999/03/25 04:30",1087.41167,15.72,TRADE
SA1,"1999/03/25 05:00",1105.16,15.81,TRADE
SA1,"1999/03/25 05:30",1140.1,17.72,TRADE
SA1,"1999/03/25 06:00",1224.36167,21.62,TRADE
SA1,"1999/03/25 06:30",1306.65833,29.67,TRADE
SA1,"1999/03/25 07:00",1470.61667,173.28,TRADE
SA1,"1999/03/25 07:30",1525.56,49.88,TRADE
SA1,"1999/03/25 08:00",1482.62333,17.62,TRADE
SA1,"1999/03/25 08:30",1476.88667,40.33,TRADE
SA1,"1999/03/25 09:00",1533.26333,44.18,TRADE
SA1,"1999/03/25 09:30",1532.96833,42.04,TRADE
SA1,"1999/03/25 10:00",1540.55667,42.04,TRADE
SA1,"1999/03/25 10:30",1543.42833,42.04,TRADE
SA1,"1999/03/25 11:00",1549.64833,42.04,TRADE
SA1,"1999/03/25 11:30",1561.11167,47.26,TRADE
SA1,"1999/03/25 12:00",1546.05167,47.26,TRADE
SA1,"1999/03/25 12:30",1559.04,56.44,TRADE
SA1,"1999/03/25 13:00",1575.86833,56.44,TRADE
SA1,"1999/03/25 13:30",1589.10833,56.44,TRADE
SA1,"1999/03/25 14:00",1620.19333,56.44,TRADE
SA1,"1999/03/25 14:30",1613.31667,62.26,TRADE
SA1,"1999/03/25 15:00",1599.63333,62.26,TRADE
SA1,"1999/03/25 15:30",1593.94,56.44,TRADE
SA1,"1999/03/25 16:00",1573.795,56.44,TRADE
SA1,"1999/03/25 16:30",1569.51333,56.44,TRADE
SA1,"1999/03/25 17:00",1538.01667,56.44,TRADE
SA1,"1999/03/25 17:30",1522.275,47.26,TRADE
SA1,"1999/03/25 18:00",1490.405,47.26,TRADE
SA1,"1999/03/25 18:30",1463.62333,42.04,TRADE
SA1,"1999/03/25 19:00",1463.77833,42.04,TRADE
SA1,"1999/03/25 19:30",1520.46167,38.1,TRADE
SA1,"1999/03/25 20:00",1499.31667,38.05,TRADE
SA1,"1999/03/25 20:30",1460.62333,32.95,TRADE
SA1,"1999/03/25 21:00",1413.205,32.95,TRADE
SA1,"1999/03/25 21:30",1383.71333,32.95,TRADE
SA1,"1999/03/25 22:00",1343.27333,32.95,TRADE
SA1,"1999/03/25 22:30",1291.01167,32.95,TRADE
SA1,"1999/03/25 23:00",1309.43167,32.95,TRADE
SA1,"1999/03/25 23:30",1313.47167,38.04,TRADE
SA1,"1999/03/26 00:00",1375.91,38.04,TRADE
SA1,"1999/03/26 00:30",1380.54667,44.18,TRADE
SA1,"1999/03/26 01:00",1417.03833,44.18,TRADE
SA1,"1999/03/26 01:30",1326.83,24.81,TRADE
SA1,"1999/03/26 02:00",1223.55833,24.81,TRADE
SA1,"1999/03/26 02:30",1152.20833,24.81,TRADE
SA1,"1999/03/26 03:00",1102.98833,24.81,TRADE
SA1,"1999/03/26 03:30",1082.96333,24.81,TRADE
SA1,"1999/03/26 04:00",1054.19667,24.81,TRADE
SA1,"1999/03/26 04:30",1065.11167,24.81,TRADE
SA1,"1999/03/26 05:00",1080.25833,24.81,TRADE
SA1,"1999/03/26 05:30",1120.015,24.9,TRADE
SA1,"1999/03/26 06:00",1202.675,24.81,TRADE
SA1,"1999/03/26 06:30",1273.88333,46.38,TRADE
SA1,"1999/03/26 07:00",1410.27167,47.26,TRADE
SA1,"1999/03/26 07:30",1460.87833,56.44,TRADE
SA1,"1999/03/26 08:00",1447.62167,56.44,TRADE
SA1,"1999/03/26 08:30",1456.455,44.18,TRADE
SA1,"1999/03/26 09:00",1490.49,44.18,TRADE
SA1,"1999/03/26 09:30",1484.47167,42.04,TRADE
SA1,"1999/03/26 10:00",1472.06167,42.04,TRADE
SA1,"1999/03/26 10:30",1483.605,42.04,TRADE
SA1,"1999/03/26 11:00",1492.76167,42.04,TRADE
SA1,"1999/03/26 11:30",1502.26167,47.26,TRADE
SA1,"1999/03/26 12:00",1491.655,47.26,TRADE
SA1,"1999/03/26 12:30",1503.57,56.44,TRADE
SA1,"1999/03/26 13:00",1524.41833,56.44,TRADE
SA1,"1999/03/26 13:30",1530.77667,56.44,TRADE
SA1,"1999/03/26 14:00",1544.38167,56.44,TRADE
SA1,"1999/03/26 14:30",1538.67167,62.26,TRADE
SA1,"1999/03/26 15:00",1507.41833,62.26,TRADE
SA1,"1999/03/26 15:30",1502.70667,56.44,TRADE
SA1,"1999/03/26 16:00",1487.26667,56.44,TRADE
SA1,"1999/03/26 16:30",1473.13333,56.44,TRADE
SA1,"1999/03/26 17:00",1435.49667,56.44,TRADE
SA1,"1999/03/26 17:30",1401.155,47.26,TRADE
SA1,"1999/03/26 18:00",1344.52833,47.26,TRADE
SA1,"1999/03/26 18:30",1312.33667,42.03,TRADE
SA1,"1999/03/26 19:00",1296.37333,42.04,TRADE
SA1,"1999/03/26 19:30",1321.12167,38.04,TRADE
SA1,"1999/03/26 20:00",1322.73,38.04,TRADE
SA1,"1999/03/26 20:30",1310.225,32.95,TRADE
SA1,"1999/03/26 21:00",1283.995,32.95,TRADE
SA1,"1999/03/26 21:30",1258.97,32.95,TRADE
SA1,"1999/03/26 22:00",1234.76333,32.95,TRADE
SA1,"1999/03/26 22:30",1220.98833,32.95,TRADE
SA1,"1999/03/26 23:00",1247.45167,32.95,TRADE
SA1,"1999/03/26 23:30",1255.66833,38.04,TRADE
SA1,"1999/03/27 00:00",1297.385,38.04,TRADE
SA1,"1999/03/27 00:30",1328.16167,44.18,TRADE
SA1,"1999/03/27 01:00",1363.31,44.18,TRADE
SA1,"1999/03/27 01:30",1285.33,24.81,TRADE
SA1,"1999/03/27 02:00",1184.80667,20.92,TRADE
SA1,"1999/03/27 02:30",1114.31,16.5,TRADE
SA1,"1999/03/27 03:00",1056.47667,15.42,TRADE
SA1,"1999/03/27 03:30",1029.60333,12.92,TRADE
SA1,"1999/03/27 04:00",1008.92333,12.21,TRADE
SA1,"1999/03/27 04:30",1005.15667,12.42,TRADE
SA1,"1999/03/27 05:00",1008.255,13.04,TRADE
SA1,"1999/03/27 05:30",1016.445,13.22,TRADE
SA1,"1999/03/27 06:00",1062.15667,13.89,TRADE
SA1,"1999/03/27 06:30",1089.26667,15.99,TRADE
SA1,"1999/03/27 07:00",1120.50667,18.16,TRADE
SA1,"1999/03/27 07:30",1165.17833,16.88,TRADE
SA1,"1999/03/27 08:00",1178.01833,18.13,TRADE
SA1,"1999/03/27 08:30",1200.99667,22.82,TRADE
SA1,"1999/03/27 09:00",1237.73167,22.73,TRADE
SA1,"1999/03/27 09:30",1252.69667,24.81,TRADE
SA1,"1999/03/27 10:00",1264.31833,24.81,TRADE
SA1,"1999/03/27 10:30",1264.565,25.01,TRADE
SA1,"1999/03/27 11:00",1263.39167,24.65,TRADE
SA1,"1999/03/27 11:30",1253.925,24.59,TRADE
SA1,"1999/03/27 12:00",1247.93,24.81,TRADE
SA1,"1999/03/27 12:30",1258.12,23.73,TRADE
SA1,"1999/03/27 13:00",1270.63833,25.27,TRADE
SA1,"1999/03/27 13:30",1272.79,25.2,TRADE
SA1,"1999/03/27 14:00",1256.87,24.81,TRADE
SA1,"1999/03/27 14:30",1247.59833,24.81,TRADE
SA1,"1999/03/27 15:00",1244.025,24.73,TRADE
SA1,"1999/03/27 15:30",1230.49667,25.15,TRADE
SA1,"1999/03/27 16:00",1226.39167,26.57,TRADE
SA1,"1999/03/27 16:30",1244.69,25.86,TRADE
SA1,"1999/03/27 17:00",1224.68167,25.27,TRADE
SA1,"1999/03/27 17:30",1209.88,26.1,TRADE
SA1,"1999/03/27 18:00",1196.91167,26.1,TRADE
SA1,"1999/03/27 18:30",1184.51167,24.56,TRADE
SA1,"1999/03/27 19:00",1186.28833,21.93,TRADE
SA1,"1999/03/27 19:30",1223.05833,18.51,TRADE
SA1,"1999/03/27 20:00",1223.92833,18.18,TRADE
SA1,"1999/03/27 20:30",1211.575,17.5,TRADE
SA1,"1999/03/27 21:00",1186.58333,15.46,TRADE
SA1,"1999/03/27 21:30",1174.6,22.9,TRADE
SA1,"1999/03/27 22:00",1136.24833,15.96,TRADE
SA1,"1999/03/27 22:30",1124.84,18.61,TRADE
SA1,"1999/03/27 23:00",1161.13833,15.69,TRADE
SA1,"1999/03/27 23:30",1196.77167,18.61,TRADE
SA1,"1999/03/28 00:00",1253.945,25.58,TRADE
SA1,"1999/03/28 00:30",1290.24,39.41,TRADE
SA1,"1999/03/28 01:00",1341.195,39.41,TRADE
SA1,"1999/03/28 01:30",1251.98333,21.24,TRADE
SA1,"1999/03/28 02:00",1151.98667,15.56,TRADE
SA1,"1999/03/28 02:30",1081.48167,14.16,TRADE
SA1,"1999/03/28 03:00",1022.06333,13.11,TRADE
SA1,"1999/03/28 03:30",987.41,11.03,TRADE
SA1,"1999/03/28 04:00",943.08833,9.3,TRADE
SA1,"1999/03/28 04:30",906.635,9.28,TRADE
SA1,"1999/03/28 05:00",901.94667,9.25,TRADE
SA1,"1999/03/28 05:30",890.36,9.2,TRADE
SA1,"1999/03/28 06:00",889.59,9.04,TRADE
SA1,"1999/03/28 06:30",900.065,11.15,TRADE
SA1,"1999/03/28 07:00",914.165,12.15,TRADE
SA1,"1999/03/28 07:30",919.61333,12.47,TRADE
SA1,"1999/03/28 08:00",933.39167,13.15,TRADE
SA1,"1999/03/28 08:30",964.07833,14.4,TRADE
SA1,"1999/03/28 09:00",996.625,15.05,TRADE
SA1,"1999/03/28 09:30",1019.505,15.38,TRADE
SA1,"1999/03/28 10:00",1033.33,15.7,TRADE
SA1,"1999/03/28 10:30",1049.205,15.87,TRADE
SA1,"1999/03/28 11:00",1056.395,15.97,TRADE
SA1,"1999/03/28 11:30",1057.02,15.94,TRADE
SA1,"1999/03/28 12:00",1056.84833,15.62,TRADE
SA1,"1999/03/28 12:30",1072.43,15.83,TRADE
SA1,"1999/03/28 13:00",1089.66333,15.77,TRADE
SA1,"1999/03/28 13:30",1088.89667,15.88,TRADE
SA1,"1999/03/28 14:00",1085.55333,15.54,TRADE
SA1,"1999/03/28 14:30",1079.49,15.14,TRADE
SA1,"1999/03/28 15:00",1079.25167,15.28,TRADE
SA1,"1999/03/28 15:30",1069.585,14.26,TRADE
SA1,"1999/03/28 16:00",1064.89833,14.59,TRADE
SA1,"1999/03/28 16:30",1052.935,14.85,TRADE
SA1,"1999/03/28 17:00",1058.48667,15.04,TRADE
SA1,"1999/03/28 17:30",1087.45,15.38,TRADE
SA1,"1999/03/28 18:00",1121.73,16.51,TRADE
SA1,"1999/03/28 18:30",1171.09667,18.77,TRADE
SA1,"1999/03/28 19:00",1231.13,25.33,TRADE
SA1,"1999/03/28 19:30",1302.105,26.75,TRADE
SA1,"1999/03/28 20:00",1304.885,21.87,TRADE
SA1,"1999/03/28 20:30",1283.285,19.46,TRADE
SA1,"1999/03/28 21:00",1261.01833,18.57,TRADE
SA1,"1999/03/28 21:30",1238.84167,17.25,TRADE
SA1,"1999/03/28 22:00",1193.82,16.13,TRADE
SA1,"1999/03/28 22:30",1170.34333,16.26,TRADE
SA1,"1999/03/28 23:00",1199.41667,16.07,TRADE
SA1,"1999/03/28 23:30",1231.60167,18.98,TRADE
SA1,"1999/03/29 00:00",1281.81333,33.42,TRADE
SA1,"1999/03/29 00:30",1320.955,39.41,TRADE
SA1,"1999/03/29 01:00",1368.95333,39.41,TRADE
SA1,"1999/03/29 01:30",1313.97,24.77,TRADE
SA1,"1999/03/29 02:00",1215.96167,16.9,TRADE
SA1,"1999/03/29 02:30",1146.26667,15.43,TRADE
SA1,"1999/03/29 03:00",1077.57333,14.1,TRADE
SA1,"1999/03/29 03:30",1043.92167,12.92,TRADE
SA1,"1999/03/29 04:00",1008.56667,11.56,TRADE
SA1,"1999/03/29 04:30",989.625,14.39,TRADE
SA1,"1999/03/29 05:00",979.83,13.08,TRADE
SA1,"1999/03/29 05:30",986.695,15.28,TRADE
SA1,"1999/03/29 06:00",1017.42333,15.58,TRADE
SA1,"1999/03/29 06:30",1053.45333,19.03,TRADE
SA1,"1999/03/29 07:00",1139.24667,18.19,TRADE
SA1,"1999/03/29 07:30",1211.06833,16.5,TRADE
SA1,"1999/03/29 08:00",1279.01833,17.34,TRADE
SA1,"1999/03/29 08:30",1349.10167,35.82,TRADE
SA1,"1999/03/29 09:00",1380.91333,44.18,TRADE
SA1,"1999/03/29 09:30",1378.84333,42.04,TRADE
SA1,"1999/03/29 10:00",1406.50667,42.04,TRADE
SA1,"1999/03/29 10:30",1390.05167,42.04,TRADE
