REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/01/19 22:30",1299.905,25.8,TRADE
SA1,"1999/01/19 23:00",1323.655,28.37,TRADE
SA1,"1999/01/19 23:30",1333.37833,37.24,TRADE
SA1,"1999/01/20 00:00",1391.01,40.98,TRADE
SA1,"1999/01/20 00:30",1383.325,40.97,TRADE
SA1,"1999/01/20 01:00",1403.13667,34.88,TRADE
SA1,"1999/01/20 01:30",1304.97667,23.37,TRADE
SA1,"1999/01/20 02:00",1203.86333,20.45,TRADE
SA1,"1999/01/20 02:30",1146.90167,18.47,TRADE
SA1,"1999/01/20 03:00",1102.51333,17.42,TRADE
SA1,"1999/01/20 03:30",1083.925,16.1,TRADE
SA1,"1999/01/20 04:00",1072.96167,16.3,TRADE
SA1,"1999/01/20 04:30",1073.56333,16.72,TRADE
SA1,"1999/01/20 05:00",1089.51333,17.55,TRADE
SA1,"1999/01/20 05:30",1110.06167,20.07,TRADE
SA1,"1999/01/20 06:00",1185.79,22.69,TRADE
SA1,"1999/01/20 06:30",1223.89333,21.91,TRADE
SA1,"1999/01/20 07:00",1327.29667,25,TRADE
SA1,"1999/01/20 07:30",1378.56333,28.66,TRADE
SA1,"1999/01/20 08:00",1408.14333,42.96,TRADE
SA1,"1999/01/20 08:30",1430.74,43.29,TRADE
SA1,"1999/01/20 09:00",1454.01833,36.65,TRADE
SA1,"1999/01/20 09:30",1448.29667,37.82,TRADE
SA1,"1999/01/20 10:00",1460.21833,38.37,TRADE
SA1,"1999/01/20 10:30",1465.72333,35.75,TRADE
SA1,"1999/01/20 11:00",1482.49,35.73,TRADE
SA1,"1999/01/20 11:30",1508.12,43.29,TRADE
SA1,"1999/01/20 12:00",1490.08,32.24,TRADE
SA1,"1999/01/20 12:30",1512.74333,51.15,TRADE
SA1,"1999/01/20 13:00",1539.82333,51.15,TRADE
SA1,"1999/01/20 13:30",1548.605,51.15,TRADE
SA1,"1999/01/20 14:00",1565.46833,51.15,TRADE
SA1,"1999/01/20 14:30",1560.395,53.26,TRADE
SA1,"1999/01/20 15:00",1569.735,58.52,TRADE
SA1,"1999/01/20 15:30",1554.01833,46.4,TRADE
SA1,"1999/01/20 16:00",1529.755,51.15,TRADE
SA1,"1999/01/20 16:30",1516.36167,53.26,TRADE
SA1,"1999/01/20 17:00",1487.91333,53.25,TRADE
SA1,"1999/01/20 17:30",1459.29167,42.8,TRADE
SA1,"1999/01/20 18:00",1402.01833,32.5,TRADE
SA1,"1999/01/20 18:30",1376.94167,35.74,TRADE
SA1,"1999/01/20 19:00",1334.12167,35.73,TRADE
SA1,"1999/01/20 19:30",1309.19833,19.02,TRADE
SA1,"1999/01/20 20:00",1295.19833,17.49,TRADE
SA1,"1999/01/20 20:30",1333.71333,35.73,TRADE
SA1,"1999/01/20 21:00",1354.17167,35.73,TRADE
SA1,"1999/01/20 21:30",1349.48167,35.73,TRADE
SA1,"1999/01/20 22:00",1327.195,33.55,TRADE
SA1,"1999/01/20 22:30",1307.29667,28.29,TRADE
SA1,"1999/01/20 23:00",1335.05667,31.38,TRADE
SA1,"1999/01/20 23:30",1341.41167,40.98,TRADE
SA1,"1999/01/21 00:00",1407.26833,40.98,TRADE
SA1,"1999/01/21 00:30",1404.22667,40.97,TRADE
SA1,"1999/01/21 01:00",1421.64,34.89,TRADE
SA1,"1999/01/21 01:30",1323.76667,22.7,TRADE
SA1,"1999/01/21 02:00",1219.70167,20.24,TRADE
SA1,"1999/01/21 02:30",1166.465,18.36,TRADE
SA1,"1999/01/21 03:00",1128.33667,17.59,TRADE
SA1,"1999/01/21 03:30",1097.495,16,TRADE
SA1,"1999/01/21 04:00",1094.56667,16.95,TRADE
SA1,"1999/01/21 04:30",1096.49167,17.95,TRADE
SA1,"1999/01/21 05:00",1100.01167,17.4,TRADE
SA1,"1999/01/21 05:30",1136.77167,21.09,TRADE
SA1,"1999/01/21 06:00",1195.9,20.94,TRADE
SA1,"1999/01/21 06:30",1220.45833,18.89,TRADE
SA1,"1999/01/21 07:00",1316.18167,23.36,TRADE
SA1,"1999/01/21 07:30",1383.29833,43.11,TRADE
SA1,"1999/01/21 08:00",1400.19667,42.38,TRADE
SA1,"1999/01/21 08:30",1436.88,42.95,TRADE
SA1,"1999/01/21 09:00",1463.375,42.59,TRADE
SA1,"1999/01/21 09:30",1467.82167,40.97,TRADE
SA1,"1999/01/21 10:00",1491.51333,40.98,TRADE
SA1,"1999/01/21 10:30",1505.49,34.75,TRADE
SA1,"1999/01/21 11:00",1504.43833,35.75,TRADE
SA1,"1999/01/21 11:30",1535.43167,43.28,TRADE
SA1,"1999/01/21 12:00",1518.32833,43,TRADE
SA1,"1999/01/21 12:30",1537.56667,51.15,TRADE
SA1,"1999/01/21 13:00",1578.275,51.17,TRADE
SA1,"1999/01/21 13:30",1593.18333,51.17,TRADE
SA1,"1999/01/21 14:00",1602.77833,51.16,TRADE
SA1,"1999/01/21 14:30",1606.42,53.3,TRADE
SA1,"1999/01/21 15:00",1616.22167,53.3,TRADE
SA1,"1999/01/21 15:30",1613.09833,51.19,TRADE
SA1,"1999/01/21 16:00",1596.66,51.15,TRADE
SA1,"1999/01/21 16:30",1591.40833,53.26,TRADE
SA1,"1999/01/21 17:00",1558.48667,53.23,TRADE
SA1,"1999/01/21 17:30",1527.01667,42.96,TRADE
SA1,"1999/01/21 18:00",1482.08667,42.23,TRADE
SA1,"1999/01/21 18:30",1450.24,35.71,TRADE
SA1,"1999/01/21 19:00",1411.53667,35.71,TRADE
SA1,"1999/01/21 19:30",1396.41333,35.71,TRADE
SA1,"1999/01/21 20:00",1383.94833,35.71,TRADE
SA1,"1999/01/21 20:30",1412.84,35.72,TRADE
SA1,"1999/01/21 21:00",1424.65,35.71,TRADE
SA1,"1999/01/21 21:30",1402.17667,35.71,TRADE
SA1,"1999/01/21 22:00",1373.29167,35.71,TRADE
SA1,"1999/01/21 22:30",1347.79833,33.54,TRADE
SA1,"1999/01/21 23:00",1362.82667,35.71,TRADE
SA1,"1999/01/21 23:30",1367.98333,40.95,TRADE
SA1,"1999/01/22 00:00",1421.05,40.96,TRADE
SA1,"1999/01/22 00:30",1413.035,40.95,TRADE
SA1,"1999/01/22 01:00",1436.63,38.45,TRADE
SA1,"1999/01/22 01:30",1336.08833,24.04,TRADE
SA1,"1999/01/22 02:00",1230.54,21.3,TRADE
SA1,"1999/01/22 02:30",1158.47167,20.02,TRADE
SA1,"1999/01/22 03:00",1121.11167,18.89,TRADE
SA1,"1999/01/22 03:30",1105.75333,17.94,TRADE
SA1,"1999/01/22 04:00",1099.79667,17.82,TRADE
SA1,"1999/01/22 04:30",1112.50833,20.22,TRADE
SA1,"1999/01/22 05:00",1119.73833,19.58,TRADE
SA1,"1999/01/22 05:30",1148.23,22.34,TRADE
SA1,"1999/01/22 06:00",1222.05333,26.08,TRADE
SA1,"1999/01/22 06:30",1239.92,23.77,TRADE
SA1,"1999/01/22 07:00",1342.64333,25.54,TRADE
SA1,"1999/01/22 07:30",1397.79333,28.51,TRADE
SA1,"1999/01/22 08:00",1439.31667,43.08,TRADE
SA1,"1999/01/22 08:30",1468.69167,43.31,TRADE
SA1,"1999/01/22 09:00",1500.77,42.87,TRADE
SA1,"1999/01/22 09:30",1509.83,40.99,TRADE
SA1,"1999/01/22 10:00",1521.84167,40.97,TRADE
SA1,"1999/01/22 10:30",1539.50167,35.73,TRADE
SA1,"1999/01/22 11:00",1570.60167,35.74,TRADE
SA1,"1999/01/22 11:30",1585.71333,43.11,TRADE
SA1,"1999/01/22 12:00",1558.26333,38.21,TRADE
SA1,"1999/01/22 12:30",1548.93667,51.12,TRADE
SA1,"1999/01/22 13:00",1576.515,51.11,TRADE
SA1,"1999/01/22 13:30",1582.365,51.11,TRADE
SA1,"1999/01/22 14:00",1585.92167,49.59,TRADE
SA1,"1999/01/22 14:30",1584.71167,53.22,TRADE
SA1,"1999/01/22 15:00",1572.87667,53.22,TRADE
SA1,"1999/01/22 15:30",1557.31,48.07,TRADE
SA1,"1999/01/22 16:00",1519.18333,35.65,TRADE
SA1,"1999/01/22 16:30",1509.61167,46.4,TRADE
SA1,"1999/01/22 17:00",1480.035,53.22,TRADE
SA1,"1999/01/22 17:30",1425.55333,42.21,TRADE
SA1,"1999/01/22 18:00",1385.73833,42.42,TRADE
SA1,"1999/01/22 18:30",1361.22,30.66,TRADE
SA1,"1999/01/22 19:00",1327.35333,33.54,TRADE
SA1,"1999/01/22 19:30",1299.385,31.36,TRADE
SA1,"1999/01/22 20:00",1292.965,36.76,TRADE
SA1,"1999/01/22 20:30",1318.90167,35.71,TRADE
SA1,"1999/01/22 21:00",1339.565,35.71,TRADE
SA1,"1999/01/22 21:30",1312.79,35.71,TRADE
SA1,"1999/01/22 22:00",1302.57667,35.71,TRADE
SA1,"1999/01/22 22:30",1282.94167,35.71,TRADE
SA1,"1999/01/22 23:00",1286.23667,35.71,TRADE
SA1,"1999/01/22 23:30",1314.38667,40.95,TRADE
SA1,"1999/01/23 00:00",1370.67167,40.95,TRADE
SA1,"1999/01/23 00:30",1374.45333,40.95,TRADE
SA1,"1999/01/23 01:00",1396.17,38.11,TRADE
SA1,"1999/01/23 01:30",1286.84833,23.05,TRADE
SA1,"1999/01/23 02:00",1181.18167,21.58,TRADE
SA1,"1999/01/23 02:30",1116.59,18.84,TRADE
SA1,"1999/01/23 03:00",1067.25167,18.6,TRADE
SA1,"1999/01/23 03:30",1050.29167,16.82,TRADE
SA1,"1999/01/23 04:00",1028.39333,16.53,TRADE
SA1,"1999/01/23 04:30",1021.09667,16.16,TRADE
SA1,"1999/01/23 05:00",1040.40333,16.27,TRADE
SA1,"1999/01/23 05:30",1038.79333,17.87,TRADE
SA1,"1999/01/23 06:00",1061.525,18.63,TRADE
SA1,"1999/01/23 06:30",1083.50333,20.62,TRADE
SA1,"1999/01/23 07:00",1119.82,24.55,TRADE
SA1,"1999/01/23 07:30",1161.86,25.04,TRADE
SA1,"1999/01/23 08:00",1181.33667,26.18,TRADE
SA1,"1999/01/23 08:30",1225.505,28.15,TRADE
SA1,"1999/01/23 09:00",1259.65333,25.9,TRADE
SA1,"1999/01/23 09:30",1270.77167,25.41,TRADE
SA1,"1999/01/23 10:00",1275.84167,24.74,TRADE
SA1,"1999/01/23 10:30",1299.94,28.16,TRADE
SA1,"1999/01/23 11:00",1306.09167,26.67,TRADE
SA1,"1999/01/23 11:30",1311.19167,27.45,TRADE
SA1,"1999/01/23 12:00",1309.13833,27.35,TRADE
SA1,"1999/01/23 12:30",1301.80667,30.93,TRADE
SA1,"1999/01/23 13:00",1323.05667,32.22,TRADE
SA1,"1999/01/23 13:30",1324.52333,32.22,TRADE
SA1,"1999/01/23 14:00",1334,32.23,TRADE
SA1,"1999/01/23 14:30",1335.26,36.25,TRADE
SA1,"1999/01/23 15:00",1344.82,36.25,TRADE
SA1,"1999/01/23 15:30",1344.175,36.25,TRADE
SA1,"1999/01/23 16:00",1342.53833,36.25,TRADE
SA1,"1999/01/23 16:30",1350.14333,32.23,TRADE
SA1,"1999/01/23 17:00",1348.82667,32.23,TRADE
SA1,"1999/01/23 17:30",1345.75,32.23,TRADE
SA1,"1999/01/23 18:00",1335.37667,32.23,TRADE
SA1,"1999/01/23 18:30",1318.60167,32.22,TRADE
SA1,"1999/01/23 19:00",1301.03667,24.1,TRADE
SA1,"1999/01/23 19:30",1277.17833,23.81,TRADE
SA1,"1999/01/23 20:00",1250.635,25.2,TRADE
SA1,"1999/01/23 20:30",1281.27333,25.22,TRADE
SA1,"1999/01/23 21:00",1290.19167,24.32,TRADE
SA1,"1999/01/23 21:30",1279.02167,24.24,TRADE
SA1,"1999/01/23 22:00",1255.835,23.13,TRADE
SA1,"1999/01/23 22:30",1245.05667,25.94,TRADE
SA1,"1999/01/23 23:00",1264.73833,24.28,TRADE
SA1,"1999/01/23 23:30",1302.315,27.11,TRADE
SA1,"1999/01/24 00:00",1356.45667,27.3,TRADE
SA1,"1999/01/24 00:30",1365.94667,40.98,TRADE
SA1,"1999/01/24 01:00",1382.145,34.88,TRADE
SA1,"1999/01/24 01:30",1278.295,20.76,TRADE
SA1,"1999/01/24 02:00",1179.01167,17.99,TRADE
SA1,"1999/01/24 02:30",1112.125,15.84,TRADE
SA1,"1999/01/24 03:00",1066.4,14.64,TRADE
SA1,"1999/01/24 03:30",1033.085,13.91,TRADE
SA1,"1999/01/24 04:00",1010.28667,13.9,TRADE
SA1,"1999/01/24 04:30",1008.1,13.98,TRADE
SA1,"1999/01/24 05:00",1010.54,13.85,TRADE
SA1,"1999/01/24 05:30",1012.41333,14.04,TRADE
SA1,"1999/01/24 06:00",1019.78667,13.69,TRADE
SA1,"1999/01/24 06:30",1009.10333,13.45,TRADE
SA1,"1999/01/24 07:00",1016.57,14.95,TRADE
SA1,"1999/01/24 07:30",1046.655,14.63,TRADE
SA1,"1999/01/24 08:00",1064.16333,16.83,TRADE
SA1,"1999/01/24 08:30",1078.40167,17.8,TRADE
SA1,"1999/01/24 09:00",1122.67667,23.52,TRADE
SA1,"1999/01/24 09:30",1148.77333,20.39,TRADE
SA1,"1999/01/24 10:00",1175.75667,19.53,TRADE
SA1,"1999/01/24 10:30",1201.485,20.25,TRADE
SA1,"1999/01/24 11:00",1234.32167,25.02,TRADE
SA1,"1999/01/24 11:30",1268.35333,25,TRADE
SA1,"1999/01/24 12:00",1289.40833,24.58,TRADE
SA1,"1999/01/24 12:30",1304.98,24.02,TRADE
SA1,"1999/01/24 13:00",1328.89167,23.16,TRADE
SA1,"1999/01/24 13:30",1361.08,24.78,TRADE
SA1,"1999/01/24 14:00",1387.82167,24.97,TRADE
SA1,"1999/01/24 14:30",1389.055,23.98,TRADE
SA1,"1999/01/24 15:00",1424.78167,24.89,TRADE
SA1,"1999/01/24 15:30",1434.5,34.47,TRADE
SA1,"1999/01/24 16:00",1456.76167,36.26,TRADE
SA1,"1999/01/24 16:30",1471.185,32.23,TRADE
SA1,"1999/01/24 17:00",1489.75833,32.23,TRADE
SA1,"1999/01/24 17:30",1509.24833,33.86,TRADE
SA1,"1999/01/24 18:00",1503.28333,32.23,TRADE
SA1,"1999/01/24 18:30",1476.16667,32.23,TRADE
SA1,"1999/01/24 19:00",1436.155,32.23,TRADE
SA1,"1999/01/24 19:30",1396.79333,24.89,TRADE
SA1,"1999/01/24 20:00",1352.33,24.8,TRADE
SA1,"1999/01/24 20:30",1362.42,24.22,TRADE
SA1,"1999/01/24 21:00",1357.12167,23.07,TRADE
SA1,"1999/01/24 21:30",1335.34167,24.11,TRADE
SA1,"1999/01/24 22:00",1295.55333,22.06,TRADE
SA1,"1999/01/24 22:30",1274.24167,23.41,TRADE
SA1,"1999/01/24 23:00",1296.49333,27.65,TRADE
SA1,"1999/01/24 23:30",1313.255,27.29,TRADE
SA1,"1999/01/25 00:00",1369.28667,27.3,TRADE
SA1,"1999/01/25 00:30",1362.34833,34.88,TRADE
SA1,"1999/01/25 01:00",1377.96833,35.05,TRADE
SA1,"1999/01/25 01:30",1278.38167,21.29,TRADE
SA1,"1999/01/25 02:00",1180.4,17.96,TRADE
SA1,"1999/01/25 02:30",1121.08167,15.8,TRADE
SA1,"1999/01/25 03:00",1081.66833,15.06,TRADE
SA1,"1999/01/25 03:30",1067.67,14.88,TRADE
SA1,"1999/01/25 04:00",1054.63167,14.69,TRADE
SA1,"1999/01/25 04:30",1060.09667,15.96,TRADE
SA1,"1999/01/25 05:00",1079.43333,15.99,TRADE
SA1,"1999/01/25 05:30",1101.375,18.64,TRADE
SA1,"1999/01/25 06:00",1144.37167,19.15,TRADE
SA1,"1999/01/25 06:30",1173.87,19.03,TRADE
SA1,"1999/01/25 07:00",1244.375,20.07,TRADE
SA1,"1999/01/25 07:30",1338.44833,38.04,TRADE
SA1,"1999/01/25 08:00",1367.77,42.25,TRADE
SA1,"1999/01/25 08:30",1425.16333,42.25,TRADE
SA1,"1999/01/25 09:00",1488.795,42.25,TRADE
SA1,"1999/01/25 09:30",1509.73833,41.31,TRADE
SA1,"1999/01/25 10:00",1545.03167,41.01,TRADE
SA1,"1999/01/25 10:30",1585.04167,35.78,TRADE
SA1,"1999/01/25 11:00",1611.635,35.78,TRADE
SA1,"1999/01/25 11:30",1661.60167,43.34,TRADE
SA1,"1999/01/25 12:00",1683.01,43.3,TRADE
SA1,"1999/01/25 12:30",1692.38,51.23,TRADE
SA1,"1999/01/25 13:00",1738.55,51.27,TRADE
SA1,"1999/01/25 13:30",1777.05,124.4,TRADE
SA1,"1999/01/25 14:00",1797.805,268.02,TRADE
SA1,"1999/01/25 14:30",1816.74667,268.02,TRADE
SA1,"1999/01/25 15:00",1837.86167,268.02,TRADE
SA1,"1999/01/25 15:30",1849.08333,160.95,TRADE
SA1,"1999/01/25 16:00",1841.41167,95.21,TRADE
SA1,"1999/01/25 16:30",1840.08333,252.58,TRADE
SA1,"1999/01/25 17:00",1820.45667,53.5,TRADE
SA1,"1999/01/25 17:30",1788.20167,43.02,TRADE
SA1,"1999/01/25 18:00",1693.365,43.13,TRADE
SA1,"1999/01/25 18:30",1580.995,35.73,TRADE
SA1,"1999/01/25 19:00",1491.53167,35.71,TRADE
SA1,"1999/01/25 19:30",1425.33,35.71,TRADE
SA1,"1999/01/25 20:00",1371.36,35.71,TRADE
SA1,"1999/01/25 20:30",1378.41167,35.71,TRADE
SA1,"1999/01/25 21:00",1373.385,35.71,TRADE
SA1,"1999/01/25 21:30",1360.99667,35.71,TRADE
SA1,"1999/01/25 22:00",1332.12667,33.54,TRADE
SA1,"1999/01/25 22:30",1283.20167,20.07,TRADE
SA1,"1999/01/25 23:00",1291.01,21.88,TRADE
SA1,"1999/01/25 23:30",1302.53333,24.54,TRADE
SA1,"1999/01/26 00:00",1352.96833,40.95,TRADE
SA1,"1999/01/26 00:30",1356.66,40.95,TRADE
SA1,"1999/01/26 01:00",1378.94333,40.95,TRADE
SA1,"1999/01/26 01:30",1284.72,22.57,TRADE
SA1,"1999/01/26 02:00",1181.52833,18.42,TRADE
SA1,"1999/01/26 02:30",1112.52833,16.32,TRADE
SA1,"1999/01/26 03:00",1072.74167,16.08,TRADE
SA1,"1999/01/26 03:30",1050.84333,15.67,TRADE
SA1,"1999/01/26 04:00",1035.26667,15.59,TRADE
SA1,"1999/01/26 04:30",1034.42333,14.12,TRADE
SA1,"1999/01/26 05:00",1037.28667,15.53,TRADE
SA1,"1999/01/26 05:30",1023.14,17.45,TRADE
SA1,"1999/01/26 06:00",1035.45333,18.08,TRADE
SA1,"1999/01/26 06:30",1023.12167,17.79,TRADE
SA1,"1999/01/26 07:00",1022.77,18.92,TRADE
SA1,"1999/01/26 07:30",1052.03833,18.31,TRADE
SA1,"1999/01/26 08:00",1051.45,18.98,TRADE
SA1,"1999/01/26 08:30",1053.865,19.4,TRADE
SA1,"1999/01/26 09:00",1070.375,19.35,TRADE
SA1,"1999/01/26 09:30",1098.275,22.72,TRADE
SA1,"1999/01/26 10:00",1108.88833,20.44,TRADE
SA1,"1999/01/26 10:30",1127.93667,23.71,TRADE
SA1,"1999/01/26 11:00",1137.37,24.41,TRADE
SA1,"1999/01/26 11:30",1171.66,26.28,TRADE
SA1,"1999/01/26 12:00",1175.965,26.28,TRADE
SA1,"1999/01/26 12:30",1176.02167,27.01,TRADE
SA1,"1999/01/26 13:00",1180.50667,27,TRADE
SA1,"1999/01/26 13:30",1199.79,32.21,TRADE
SA1,"1999/01/26 14:00",1208.505,32.21,TRADE
SA1,"1999/01/26 14:30",1213.84,36.24,TRADE
SA1,"1999/01/26 15:00",1239.70833,36.24,TRADE
SA1,"1999/01/26 15:30",1252.49667,36.25,TRADE
SA1,"1999/01/26 16:00",1271.76,31.44,TRADE
SA1,"1999/01/26 16:30",1295.42333,25.28,TRADE
SA1,"1999/01/26 17:00",1300.19,25.04,TRADE
SA1,"1999/01/26 17:30",1318.78333,24.07,TRADE
SA1,"1999/01/26 18:00",1314.41167,24.84,TRADE
SA1,"1999/01/26 18:30",1305.13833,24.78,TRADE
SA1,"1999/01/26 19:00",1288.19667,24.78,TRADE
SA1,"1999/01/26 19:30",1259.51167,24.78,TRADE
SA1,"1999/01/26 20:00",1246.825,24.78,TRADE
SA1,"1999/01/26 20:30",1283.34833,25.03,TRADE
SA1,"1999/01/26 21:00",1298.63167,24.79,TRADE
SA1,"1999/01/26 21:30",1289.79833,24.79,TRADE
SA1,"1999/01/26 22:00",1274.75833,24.78,TRADE
SA1,"1999/01/26 22:30",1250.53333,26.53,TRADE
SA1,"1999/01/26 23:00",1260.16667,24.27,TRADE
SA1,"1999/01/26 23:30",1302.54,32.88,TRADE
SA1,"1999/01/27 00:00",1366.90167,30.67,TRADE
SA1,"1999/01/27 00:30",1388.09833,40.99,TRADE
SA1,"1999/01/27 01:00",1420.76,63.26,TRADE
SA1,"1999/01/27 01:30",1352.51667,24.07,TRADE
SA1,"1999/01/27 02:00",1252.38167,24.08,TRADE
SA1,"1999/01/27 02:30",1163.76667,23.02,TRADE
SA1,"1999/01/27 03:00",1110.64,20.91,TRADE
SA1,"1999/01/27 03:30",1090.89667,17.85,TRADE
SA1,"1999/01/27 04:00",1071.925,16,TRADE
SA1,"1999/01/27 04:30",1068.85333,20.49,TRADE
SA1,"1999/01/27 05:00",1096.10167,23.17,TRADE
SA1,"1999/01/27 05:30",1128.96333,25.3,TRADE
SA1,"1999/01/27 06:00",1194.485,24.18,TRADE
SA1,"1999/01/27 06:30",1247.48333,25.75,TRADE
SA1,"1999/01/27 07:00",1380.33167,29.85,TRADE
SA1,"1999/01/27 07:30",1477.79833,43.28,TRADE
SA1,"1999/01/27 08:00",1495.48333,43.29,TRADE
SA1,"1999/01/27 08:30",1518.55833,43.3,TRADE
SA1,"1999/01/27 09:00",1582.385,44.62,TRADE
SA1,"1999/01/27 09:30",1616.44167,40.98,TRADE
SA1,"1999/01/27 10:00",1645.57167,41.37,TRADE
SA1,"1999/01/27 10:30",1692.82167,37.67,TRADE
SA1,"1999/01/27 11:00",1743.95167,35.77,TRADE
SA1,"1999/01/27 11:30",1766.16167,43.32,TRADE
SA1,"1999/01/27 12:00",1759.35167,43.31,TRADE
SA1,"1999/01/27 12:30",1801.43833,51.17,TRADE
SA1,"1999/01/27 13:00",1868.39,51.21,TRADE
SA1,"1999/01/27 13:30",1905.64667,51.25,TRADE
SA1,"1999/01/27 14:00",1939.76833,51.25,TRADE
SA1,"1999/01/27 14:30",1953.025,58.73,TRADE
SA1,"1999/01/27 15:00",1987.04,85.59,TRADE
SA1,"1999/01/27 15:30",2012.55167,107.13,TRADE
SA1,"1999/01/27 16:00",2027.035,160.95,TRADE
SA1,"1999/01/27 16:30",2043.955,143.02,TRADE
SA1,"1999/01/27 17:00",2035.94167,160.95,TRADE
SA1,"1999/01/27 17:30",2014.95333,160.95,TRADE
SA1,"1999/01/27 18:00",1945.51667,82.52,TRADE
SA1,"1999/01/27 18:30",1918.82333,160.92,TRADE
SA1,"1999/01/27 19:00",1884.12167,100.09,TRADE
SA1,"1999/01/27 19:30",1843.67333,160.93,TRADE
SA1,"1999/01/27 20:00",1793.51667,273.96,TRADE
SA1,"1999/01/27 20:30",1809.75167,273.96,TRADE
SA1,"1999/01/27 21:00",1810.30333,217.45,TRADE
SA1,"1999/01/27 21:30",1761.98833,160.94,TRADE
SA1,"1999/01/27 22:00",1710.50667,160.94,TRADE
SA1,"1999/01/27 22:30",1600.85667,160.88,TRADE
SA1,"1999/01/27 23:00",1558.70167,140.02,TRADE
SA1,"1999/01/27 23:30",1512.75,41.58,TRADE
SA1,"1999/01/28 00:00",1547.78333,60.98,TRADE
SA1,"1999/01/28 00:30",1539.27333,80.97,TRADE
SA1,"1999/01/28 01:00",1544.855,100.93,TRADE
SA1,"1999/01/28 01:30",1424.44833,31.85,TRADE
SA1,"1999/01/28 02:00",1325.35667,24.65,TRADE
SA1,"1999/01/28 02:30",1261.46833,24.77,TRADE
SA1,"1999/01/28 03:00",1233.05833,160.87,TRADE
SA1,"1999/01/28 03:30",1201.925,160.87,TRADE
SA1,"1999/01/28 04:00",1194.36,160.87,TRADE
SA1,"1999/01/28 04:30",1194.44333,113.86,TRADE
SA1,"1999/01/28 05:00",1224.58833,301.81,TRADE
SA1,"1999/01/28 05:30",1259.72333,160.92,TRADE
SA1,"1999/01/28 06:00",1322.93333,160.95,TRADE
SA1,"1999/01/28 06:30",1347.08667,117.34,TRADE
SA1,"1999/01/28 07:00",1485.36167,217.44,TRADE
SA1,"1999/01/28 07:30",1590.47667,167.27,TRADE
SA1,"1999/01/28 08:00",1627.57,173.61,TRADE
SA1,"1999/01/28 08:30",1652.46333,118.85,TRADE
SA1,"1999/01/28 09:00",1701.145,44.63,TRADE
SA1,"1999/01/28 09:30",1699.565,42.29,TRADE
SA1,"1999/01/28 10:00",1712.05,42.5,TRADE
SA1,"1999/01/28 10:30",1733.06333,36.64,TRADE
SA1,"1999/01/28 11:00",1753.44833,35.83,TRADE
SA1,"1999/01/28 11:30",1791.62167,43.31,TRADE
SA1,"1999/01/28 12:00",1781.3,43.31,TRADE
SA1,"1999/01/28 12:30",1807.09,51.15,TRADE
SA1,"1999/01/28 13:00",1841.66833,51.2,TRADE
SA1,"1999/01/28 13:30",1864.55167,51.19,TRADE
SA1,"1999/01/28 14:00",1866.865,51.22,TRADE
SA1,"1999/01/28 14:30",1882.85333,53.28,TRADE
SA1,"1999/01/28 15:00",1882.985,53.28,TRADE
SA1,"1999/01/28 15:30",1874.96167,51.19,TRADE
SA1,"1999/01/28 16:00",1877.985,51.18,TRADE
SA1,"1999/01/28 16:30",1846.82833,53.23,TRADE
SA1,"1999/01/28 17:00",1818.36833,52.19,TRADE
SA1,"1999/01/28 17:30",1781.945,41.33,TRADE
SA1,"1999/01/28 18:00",1702.46667,41.15,TRADE
SA1,"1999/01/28 18:30",1645.55,35.72,TRADE
SA1,"1999/01/28 19:00",1598.67,35.74,TRADE
SA1,"1999/01/28 19:30",1551.16667,35.74,TRADE
SA1,"1999/01/28 20:00",1510.37167,35.72,TRADE
SA1,"1999/01/28 20:30",1544.22,35.74,TRADE
SA1,"1999/01/28 21:00",1522.88333,35.73,TRADE
SA1,"1999/01/28 21:30",1498.68,35.73,TRADE
SA1,"1999/01/28 22:00",1451.17,35.73,TRADE
SA1,"1999/01/28 22:30",1408.015,35.72,TRADE
SA1,"1999/01/28 23:00",1407.41667,35.72,TRADE
SA1,"1999/01/28 23:30",1406.04,40.96,TRADE
SA1,"1999/01/29 00:00",1454.57167,40.98,TRADE
SA1,"1999/01/29 00:30",1447.52167,40.97,TRADE
SA1,"1999/01/29 01:00",1463.05333,40.98,TRADE
SA1,"1999/01/29 01:30",1374.39167,24.76,TRADE
SA1,"1999/01/29 02:00",1266.39833,24.75,TRADE
SA1,"1999/01/29 02:30",1199.22333,24.75,TRADE
SA1,"1999/01/29 03:00",1141.89333,24.75,TRADE
SA1,"1999/01/29 03:30",1131.65,24.75,TRADE
SA1,"1999/01/29 04:00",1128.55167,24.75,TRADE
SA1,"1999/01/29 04:30",1116.95333,24.75,TRADE
SA1,"1999/01/29 05:00",1146.465,24.75,TRADE
SA1,"1999/01/29 05:30",1186.83167,25.22,TRADE
SA1,"1999/01/29 06:00",1258.675,24.28,TRADE
SA1,"1999/01/29 06:30",1310.22333,24.75,TRADE
SA1,"1999/01/29 07:00",1429.32667,26.13,TRADE
SA1,"1999/01/29 07:30",1519.29333,36.09,TRADE
SA1,"1999/01/29 08:00",1540.34,43.28,TRADE
SA1,"1999/01/29 08:30",1559.56167,43.29,TRADE
SA1,"1999/01/29 09:00",1581.665,43.28,TRADE
SA1,"1999/01/29 09:30",1558.55,40.98,TRADE
